island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Toshima,toshima6~8,7,39,791.67,1982.83,0.129,0.4053,mixed,0.944,4.667,4.0,0.0,,
Toshima,toshima6~8,7,40,652.89,1983.71,0.2007,0.5055,mixed,0.929,8.429,8.0,0.0,,
Toshima,toshima6~8,7,41,846.5,1984.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima6~8,7,42,767.43,1985.14,0.0502,0.2528,mixed,0.429,2.0,1.0,0.0,,
Toshima,toshima6~8,7,43,643.44,1985.33,0.0645,0.2866,mixed,0.889,6.778,8.0,0.0,,
Toshima,toshima6~8,7,44,829.33,1985.67,0.0645,0.2866,mixed,0.778,6.333,6.0,0.0,,
Toshima,toshima6~8,7,45,630.8,1985.72,0.3297,0.648,mixed,0.848,7.413,6.0,0.0,,
Toshima,toshima6~8,7,46,684.77,1987.77,0.0932,0.3445,mixed,0.692,3.538,3.0,0.0,,
Toshima,toshima6~8,7,47,667.11,1987.78,0.129,0.4053,mixed,0.722,3.333,3.0,0.0,,
Toshima,toshima6~8,7,48,819.4,1988.2,0.0358,0.2136,mixed,0.6,2.4,3.0,0.0,,
Toshima,toshima6~8,7,49,743.88,1991.31,0.1147,0.3821,mixed,0.75,2.438,2.0,0.0,,
Toshima,toshima6~8,7,50,849.12,1991.53,0.4731,0.7761,mixed,0.955,8.606,8.0,0.0,,
Toshima,toshima6~8,7,51,804.0,1994.8,0.0717,0.3021,weak_recovered,0.0,-0.9,-1.0,0.0,,
Toshima,toshima6~8,7,52,695.14,1995.18,0.1577,0.4481,mixed,0.318,1.0,1.0,0.0,,
Toshima,toshima6~8,7,53,667.07,1995.74,0.1935,0.4964,mixed,0.815,3.741,4.0,0.0,,
Toshima,toshima6~8,7,54,672.92,1996.33,0.086,0.3309,mixed,0.417,1.417,1.0,0.0,,
Toshima,toshima6~8,7,55,643.93,1998.0,0.7097,0.9506,mixed,0.919,14.636,13.0,0.0,,
Toshima,toshima6~8,7,56,717.78,1998.58,0.3584,0.6755,mixed,0.82,7.12,7.0,0.0,,
Toshima,toshima6~8,7,57,656.0,1999.12,0.1147,0.3821,mixed,0.438,1.5,1.0,0.0,,
Toshima,toshima6~8,7,58,733.33,2000.0,0.0645,0.2866,mixed,0.667,1.889,2.0,0.0,,
Toshima,toshima6~8,7,59,856.33,2001.33,0.0215,0.1655,mixed,0.667,2.0,2.0,0.0,,
Toshima,toshima6~8,7,60,768.74,2001.89,0.1362,0.4164,mixed,0.947,4.947,4.0,0.0,,
Toshima,toshima6~8,7,61,834.8,2005.4,0.1075,0.37,mixed,0.533,3.133,3.0,0.0,,
Toshima,toshima6~8,7,62,745.5,2006.38,0.5161,0.8107,mixed,0.986,15.722,15.0,0.0,,
Toshima,toshima6~8,7,63,703.25,2006.4,0.1434,0.4273,weak_recovered,0.0,-0.85,-1.5,0.0,,
Toshima,toshima6~8,7,64,636.09,2008.36,0.0789,0.3169,strong,1.0,3.273,3.0,0.0,,
Toshima,toshima6~8,7,65,676.21,2009.0,0.5735,0.8545,mixed,0.95,14.175,13.0,0.0,,
Toshima,toshima6~8,7,66,656.56,2009.22,0.0645,0.2866,mixed,0.444,1.111,1.0,0.0,,
Toshima,toshima6~8,7,67,845.17,2009.83,0.043,0.234,mixed,0.667,2.833,2.5,0.0,,
Toshima,toshima6~8,7,68,723.0,2011.0,0.0932,0.3445,mixed,0.769,2.769,3.0,0.0,,
Toshima,toshima6~8,7,69,747.75,2014.75,0.0573,0.2702,mixed,0.875,5.0,3.5,0.0,,
Toshima,toshima6~8,7,70,685.0,2016.0,0.1004,0.3575,mixed,0.429,1.571,1.0,0.0,,
Toshima,toshima6~8,7,71,773.0,2016.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima6~8,7,72,644.88,2016.56,0.1792,0.4777,mixed,0.96,10.32,10.0,0.0,,
Toshima,toshima6~8,7,73,662.88,2017.62,0.172,0.468,mixed,0.708,4.667,5.5,0.0,,
Toshima,toshima6~8,7,74,852.67,2023.33,0.0215,0.1655,strong,1.0,5.667,6.0,0.0,,
Toshima,toshima6~8,7,75,734.6,2026.8,0.0358,0.2136,mixed,0.6,2.4,2.0,0.0,,
Toshima,toshima6~8,7,76,752.62,2031.38,0.172,0.468,mixed,0.958,13.25,13.0,0.0,,
Toshima,toshima6~8,7,77,715.8,2032.6,0.0358,0.2136,mixed,0.6,2.6,2.0,0.0,,
Toshima,toshima6~8,7,78,647.5,2036.0,0.0143,0.1351,mixed,0.5,2.0,2.0,0.0,,
Toshima,toshima6~8,7,79,852.87,2036.47,0.1075,0.37,mixed,0.867,7.533,6.0,0.0,,
Toshima,toshima6~8,7,80,783.78,2043.56,0.0645,0.2866,mixed,0.778,4.444,4.0,0.0,,
Toshima,toshima6~8,7,81,732.33,2045.33,0.0215,0.1655,mixed,0.333,1.0,1.0,0.0,,
Toshima,toshima6~8,7,82,646.0,2051.5,0.0573,0.2702,mixed,0.625,1.875,2.0,0.0,,
Toshima,toshima6~8,7,83,652.0,2071.0,0.0215,0.1655,mixed,0.667,3.667,4.0,0.0,,
Toshima,toshima6~8,7,84,643.0,2079.5,0.0573,0.2702,mixed,0.875,3.75,2.0,0.0,,
Toshima,toshima6~8,7,85,750.83,2101.17,0.043,0.234,mixed,0.833,4.0,3.5,0.0,,
Toshima,toshima6~8,7,86,868.15,2108.54,0.1864,0.4871,mixed,0.846,5.423,4.5,0.0,,
Toshima,toshima6~8,7,87,764.41,2110.37,0.6165,0.886,mixed,0.837,10.198,8.0,0.0,,
Toshima,toshima6~8,7,88,645.66,2117.42,0.2724,0.5889,mixed,0.868,7.553,7.0,0.0,,
Toshima,toshima6~8,7,89,757.2,2119.0,0.0717,0.3021,mixed,0.8,2.7,2.5,0.0,,
Toshima,toshima6~8,7,90,872.22,2126.33,0.0645,0.2866,mixed,0.556,3.444,3.0,0.0,,
Toshima,toshima6~8,7,91,765.77,2129.0,0.1864,0.4871,mixed,0.885,8.615,9.0,0.0,,
Toshima,toshima6~8,7,92,649.22,2133.64,0.8746,1.0552,mixed,0.943,15.607,15.5,0.0,,
Toshima,toshima6~8,7,93,769.41,2143.72,0.2294,0.5404,mixed,0.812,8.031,5.5,0.0,,
Toshima,toshima6~8,7,94,657.58,2147.73,0.2366,0.5488,mixed,0.848,6.394,6.0,0.0,,
Toshima,toshima6~8,7,95,768.6,2149.65,0.1434,0.4273,mixed,0.85,8.5,8.5,0.0,,
Toshima,toshima6~8,7,96,854.0,2151.5,0.043,0.234,weak_recovered,0.0,-1.0,-1.0,0.0,,
Toshima,toshima6~8,7,97,731.5,2153.0,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima6~8,7,98,747.29,2158.14,0.1004,0.3575,mixed,0.643,1.643,2.0,0.0,,
Toshima,toshima6~8,7,99,812.2,2158.6,0.0358,0.2136,strong,1.0,3.2,3.0,0.0,,
Toshima,toshima6~8,7,100,767.2,2159.4,0.0358,0.2136,mixed,0.8,4.2,4.0,0.0,,
Toshima,toshima6~8,7,101,750.4,2164.0,0.0717,0.3021,mixed,0.4,1.0,1.0,0.0,,
Toshima,toshima6~8,7,102,652.8,2165.17,0.2151,0.5233,mixed,0.8,5.567,4.0,0.0,,
Toshima,toshima6~8,7,103,639.33,2169.67,0.0215,0.1655,mixed,0.333,0.333,0.0,0.0,,
Toshima,toshima6~8,7,104,774.0,2175.0,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Toshima,toshima6~8,7,105,655.0,2175.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima6~8,7,106,767.0,2177.5,0.0287,0.1911,strong,1.0,3.75,3.0,0.0,,
Toshima,toshima6~8,7,107,668.14,2180.07,0.1004,0.3575,mixed,0.929,5.643,4.5,0.0,,
Toshima,toshima6~8,7,108,668.5,2187.0,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Toshima,toshima6~8,7,109,642.67,2189.33,0.0215,0.1655,strong,1.0,2.333,2.0,0.0,,
Toshima,toshima6~8,7,110,654.33,2203.67,0.0215,0.1655,strong,1.0,3.667,3.0,0.0,,
Toshima,toshima6~8,7,,786.0,1878.5,0.0143,0.1351,oxidized_recovered,0.0,-31.5,-31.5,,,
Toshima,toshima6~8,7,,696.28,1878.67,0.7025,0.9458,oxidized_recovered,0.0,-34.633,-35.0,,,
Toshima,toshima6~8,7,,681.8,1883.4,0.0358,0.2136,oxidized_recovered,0.0,-5.2,-5.0,,,
Toshima,toshima6~8,7,,685.0,1883.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Toshima,toshima6~8,7,,743.53,1883.89,0.9462,1.0976,oxidized_recovered,0.0,-30.72,-31.0,,,
Toshima,toshima6~8,7,,704.0,1884.67,0.043,0.234,oxidized_recovered,0.0,-16.667,-17.0,,,
Toshima,toshima6~8,7,,766.92,1886.42,0.086,0.3309,oxidized_recovered,0.0,-10.667,-10.5,,,
Toshima,toshima6~8,7,,694.86,1887.5,0.1004,0.3575,oxidized_recovered,0.0,-8.357,-8.5,,,
Toshima,toshima6~8,7,,711.0,1887.5,0.0143,0.1351,oxidized_recovered,0.0,-16.0,-16.0,,,
Toshima,toshima6~8,7,,757.33,1887.67,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-11.0,,,
Toshima,toshima6~8,7,,761.83,1888.83,0.043,0.234,oxidized_recovered,0.0,-5.5,-5.0,,,
Toshima,toshima6~8,7,,720.0,1889.5,0.0573,0.2702,oxidized_recovered,0.0,-11.875,-11.5,,,
Toshima,toshima6~8,7,,766.5,1890.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Toshima,toshima6~8,7,,730.0,1890.15,0.0932,0.3445,oxidized_recovered,0.0,-8.154,-10.0,,,
Toshima,toshima6~8,7,,790.85,1890.36,2.509,1.7873,oxidized_recovered,0.0,-23.203,-25.0,,,
Toshima,toshima6~8,7,,701.5,1890.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima6~8,7,,662.5,1894.0,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-0.5,,,
Toshima,toshima6~8,7,,703.5,1894.0,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Toshima,toshima6~8,7,,778.83,1894.0,0.043,0.234,oxidized_recovered,0.0,-6.167,-5.0,,,
Toshima,toshima6~8,7,,677.13,1894.17,0.1649,0.4582,oxidized_recovered,0.0,-2.826,-2.0,,,
Toshima,toshima6~8,7,,696.25,1894.25,0.0573,0.2702,oxidized_recovered,0.0,-2.75,-2.5,,,
Toshima,toshima6~8,7,,700.33,1895.33,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-3.0,,,
Toshima,toshima6~8,7,,722.1,1895.6,0.0717,0.3021,oxidized_recovered,0.0,-3.2,-1.5,,,
Toshima,toshima6~8,7,,684.88,1895.71,0.1219,0.3939,oxidized_recovered,0.0,-5.412,-4.0,,,
Toshima,toshima6~8,7,,660.79,1898.73,0.509,0.805,oxidized_recovered,0.0,-6.592,-7.0,,,
Toshima,toshima6~8,7,,702.0,1899.25,0.0287,0.1911,oxidized_recovered,0.0,-25.0,-24.5,,,
Toshima,toshima6~8,7,,794.0,1901.4,0.0358,0.2136,oxidized_recovered,0.0,-17.6,-16.0,,,
Toshima,toshima6~8,7,,705.69,1902.5,0.1147,0.3821,oxidized_recovered,0.0,-16.188,-15.5,,,
Toshima,toshima6~8,7,,791.0,1902.67,0.0215,0.1655,oxidized_recovered,0.0,-2.0,0.0,,,
Toshima,toshima6~8,7,,665.17,1902.83,0.043,0.234,oxidized_recovered,0.0,-4.167,-4.5,,,
Toshima,toshima6~8,7,,796.0,1906.0,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-5.0,,,
Toshima,toshima6~8,7,,661.9,1907.8,0.0717,0.3021,oxidized_recovered,0.0,-10.2,-10.0,,,
Toshima,toshima6~8,7,,662.89,1912.56,0.0645,0.2866,oxidized_recovered,0.0,-6.444,-9.0,,,
Toshima,toshima6~8,7,,701.47,1912.85,1.233,1.2529,oxidized_recovered,0.0,-20.163,-22.0,,,
Toshima,toshima6~8,7,,690.5,1914.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Toshima,toshima6~8,7,,790.0,1915.67,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-11.0,,,
Toshima,toshima6~8,7,,651.72,1915.82,0.4373,0.7462,oxidized_recovered,0.0,-8.836,-8.0,,,
Toshima,toshima6~8,7,,786.5,1918.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima6~8,7,,657.0,1920.0,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-10.0,,,
Toshima,toshima6~8,7,,790.5,1920.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Toshima,toshima6~8,7,,799.5,1920.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,7,,816.4,1920.6,0.0358,0.2136,oxidized_recovered,0.0,-5.2,-6.0,,,
Toshima,toshima6~8,7,,806.0,1922.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-1.0,,,
Toshima,toshima6~8,7,,813.0,1922.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Toshima,toshima6~8,7,,709.8,1922.6,0.0358,0.2136,oxidized_recovered,0.0,-11.8,-12.0,,,
Toshima,toshima6~8,7,,635.67,1922.83,0.086,0.3309,oxidized_recovered,0.0,-6.333,-4.0,,,
Toshima,toshima6~8,7,,731.33,1923.33,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-4.0,,,
Toshima,toshima6~8,7,,822.31,1923.88,0.1147,0.3821,oxidized_recovered,0.0,-6.5,-7.0,,,
Toshima,toshima6~8,7,,805.2,1924.2,0.0358,0.2136,oxidized_recovered,0.0,-10.6,-11.0,,,
Toshima,toshima6~8,7,,658.5,1924.35,0.1434,0.4273,oxidized_recovered,0.0,-4.15,-2.0,,,
Toshima,toshima6~8,7,,810.0,1925.6,0.0717,0.3021,oxidized_recovered,0.0,-3.3,-3.5,,,
Toshima,toshima6~8,7,,819.33,1927.33,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-5.0,,,
Toshima,toshima6~8,7,,765.0,1927.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Toshima,toshima6~8,7,,654.13,1927.6,0.1075,0.37,oxidized_recovered,0.0,-4.867,-4.0,,,
Toshima,toshima6~8,7,,785.33,1928.03,0.2796,0.5966,oxidized_recovered,0.0,-9.282,-9.0,,,
Toshima,toshima6~8,7,,800.13,1929.09,0.1649,0.4582,oxidized_recovered,0.0,-9.0,-8.0,,,
Toshima,toshima6~8,7,,761.67,1930.17,0.043,0.234,oxidized_recovered,0.0,-4.5,-3.5,,,
Toshima,toshima6~8,7,,794.0,1930.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,7,,697.33,1930.83,0.043,0.234,oxidized_recovered,0.0,-4.333,-3.0,,,
Toshima,toshima6~8,7,,705.38,1931.85,0.0932,0.3445,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima6~8,7,,659.0,1932.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima6~8,7,,701.0,1932.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,7,,822.0,1932.71,0.0502,0.2528,oxidized_recovered,0.0,-4.0,-3.0,,,
Toshima,toshima6~8,7,,827.0,1933.0,0.0215,0.1655,oxidized_recovered,0.0,-13.0,-13.0,,,
Toshima,toshima6~8,7,,781.0,1933.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Toshima,toshima6~8,7,,684.5,1935.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,7,,642.1,1936.1,0.0717,0.3021,oxidized_recovered,0.0,-3.7,-3.5,,,
Toshima,toshima6~8,7,,776.9,1937.6,0.0717,0.3021,oxidized_recovered,0.0,-5.3,-6.5,,,
Toshima,toshima6~8,7,,793.63,1937.98,0.4516,0.7583,oxidized_recovered,0.0,-6.73,-7.0,,,
Toshima,toshima6~8,7,,711.14,1938.43,0.0502,0.2528,oxidized_recovered,0.0,-4.0,-3.0,,,
Toshima,toshima6~8,7,,716.0,1939.0,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Toshima,toshima6~8,7,,830.5,1939.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,7,,692.0,1939.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,7,,812.5,1939.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Toshima,toshima6~8,7,,631.0,1940.0,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima6~8,7,,703.5,1940.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima6~8,7,,817.75,1940.5,0.0287,0.1911,oxidized_recovered,0.0,-4.5,-5.5,,,
Toshima,toshima6~8,7,,652.08,1940.77,0.0932,0.3445,oxidized_recovered,0.0,-4.615,-5.0,,,
Toshima,toshima6~8,7,,784.67,1941.42,0.172,0.468,oxidized_recovered,0.0,-9.625,-9.0,,,
Toshima,toshima6~8,7,,690.0,1941.5,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Toshima,toshima6~8,7,,822.67,1942.67,0.0215,0.1655,oxidized_recovered,0.0,-8.0,-8.0,,,
Toshima,toshima6~8,7,,834.88,1943.29,0.1219,0.3939,oxidized_recovered,0.0,-13.0,-15.0,,,
Toshima,toshima6~8,7,,701.25,1943.5,0.0287,0.1911,oxidized_recovered,0.0,-1.75,-2.0,,,
Toshima,toshima6~8,7,,643.67,1944.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-2.0,,,
Toshima,toshima6~8,7,,708.88,1944.0,0.1792,0.4777,oxidized_recovered,0.0,-5.88,-7.0,,,
Toshima,toshima6~8,7,,648.2,1944.8,0.0358,0.2136,oxidized_recovered,0.0,-3.8,-4.0,,,
Toshima,toshima6~8,7,,690.67,1945.33,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-8.0,,,
Toshima,toshima6~8,7,,698.25,1945.5,0.0287,0.1911,oxidized_recovered,0.0,-3.0,-2.5,,,
Toshima,toshima6~8,7,,723.2,1946.4,0.0358,0.2136,oxidized_recovered,0.0,-5.2,-5.0,,,
Toshima,toshima6~8,7,,718.0,1946.5,0.0287,0.1911,oxidized_recovered,0.0,-5.75,-5.5,,,
Toshima,toshima6~8,7,,703.67,1946.83,0.043,0.234,oxidized_recovered,0.0,-5.5,-5.0,,,
Toshima,toshima6~8,7,,640.33,1947.33,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,7,,651.38,1947.38,0.0573,0.2702,oxidized_recovered,0.0,-3.875,-4.0,,,
Toshima,toshima6~8,7,,830.0,1947.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,7,,751.0,1948.4,0.0358,0.2136,oxidized_recovered,0.0,-3.2,-3.0,,,
Toshima,toshima6~8,7,,666.25,1949.45,0.1434,0.4273,oxidized_recovered,0.0,-5.75,-6.0,,,
Toshima,toshima6~8,7,,819.48,1949.48,0.1792,0.4777,oxidized_recovered,0.0,-12.32,-11.0,,,
Toshima,toshima6~8,7,,689.47,1950.13,0.1075,0.37,oxidized_recovered,0.0,-3.533,-4.0,,,
Toshima,toshima6~8,7,,706.5,1950.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima6~8,7,,826.5,1950.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,7,,701.56,1951.33,0.0645,0.2866,oxidized_recovered,0.0,-5.667,-5.0,,,
Toshima,toshima6~8,7,,728.8,1952.0,0.0358,0.2136,oxidized_recovered,0.0,-6.2,-7.0,,,
Toshima,toshima6~8,7,,650.17,1952.17,0.043,0.234,oxidized_recovered,0.0,-2.333,-1.5,,,
Toshima,toshima6~8,7,,842.8,1952.33,0.1075,0.37,oxidized_recovered,0.0,-12.333,-16.0,,,
Toshima,toshima6~8,7,,742.0,1952.5,0.0287,0.1911,oxidized_recovered,0.0,-1.75,-2.0,,,
Toshima,toshima6~8,7,,777.88,1952.75,0.0573,0.2702,oxidized_recovered,0.0,-5.625,-6.0,,,
Toshima,toshima6~8,7,,642.5,1953.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,7,,786.56,1953.0,0.0645,0.2866,oxidized_recovered,0.0,-4.556,-3.0,,,
Toshima,toshima6~8,7,,759.56,1953.22,0.0645,0.2866,oxidized_recovered,0.0,-4.444,-5.0,,,
Toshima,toshima6~8,7,,639.33,1953.33,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-1.0,,,
Toshima,toshima6~8,7,,800.33,1953.33,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,7,,830.45,1953.45,0.0789,0.3169,oxidized_recovered,0.0,-9.091,-10.0,,,
Toshima,toshima6~8,7,,661.5,1954.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Toshima,toshima6~8,7,,839.5,1954.0,0.0287,0.1911,oxidized_recovered,0.0,-22.0,-22.0,,,
Toshima,toshima6~8,7,,795.78,1954.29,0.8674,1.0509,oxidized_recovered,0.0,-8.942,-8.0,,,
Toshima,toshima6~8,7,,674.0,1954.62,0.0573,0.2702,oxidized_recovered,0.0,-4.5,-6.0,,,
Toshima,toshima6~8,7,,706.5,1955.25,0.0573,0.2702,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,7,,754.5,1955.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Toshima,toshima6~8,7,,702.5,1956.0,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Toshima,toshima6~8,7,,723.58,1956.0,0.086,0.3309,oxidized_recovered,0.0,-10.083,-10.5,,,
Toshima,toshima6~8,7,,714.5,1956.75,0.0573,0.2702,oxidized_recovered,0.0,-6.125,-6.0,,,
Toshima,toshima6~8,7,,778.75,1957.0,0.0573,0.2702,oxidized_recovered,0.0,-4.25,-4.5,,,
Toshima,toshima6~8,7,,738.5,1957.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Toshima,toshima6~8,7,,766.35,1959.43,0.2652,0.5811,oxidized_recovered,0.0,-6.838,-7.0,,,
Toshima,toshima6~8,7,,674.26,1959.82,0.2724,0.5889,oxidized_recovered,0.0,-4.763,-5.0,,,
Toshima,toshima6~8,7,,750.88,1960.29,0.1219,0.3939,oxidized_recovered,0.0,-7.176,-6.0,,,
Toshima,toshima6~8,7,,624.2,1961.6,0.0358,0.2136,oxidized_recovered,0.0,-5.2,-5.0,,,
Toshima,toshima6~8,7,,720.86,1961.91,0.1577,0.4481,oxidized_recovered,0.0,-7.136,-7.0,,,
Toshima,toshima6~8,7,,671.0,1963.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Toshima,toshima6~8,7,,646.05,1963.51,0.4516,0.7583,oxidized_recovered,0.0,-8.905,-6.0,,,
Toshima,toshima6~8,7,,687.82,1964.64,0.0789,0.3169,oxidized_recovered,0.0,-5.091,-5.0,,,
Toshima,toshima6~8,7,,697.0,1965.08,0.086,0.3309,oxidized_recovered,0.0,-5.083,-4.5,,,
Toshima,toshima6~8,7,,632.97,1965.52,0.2079,0.5145,oxidized_recovered,0.0,-7.448,-7.0,,,
Toshima,toshima6~8,7,,801.2,1965.6,0.0358,0.2136,oxidized_recovered,0.0,-5.8,-6.0,,,
Toshima,toshima6~8,7,,657.77,1965.73,0.3154,0.6337,oxidized_recovered,0.0,-8.568,-8.0,,,
Toshima,toshima6~8,7,,780.5,1966.0,0.0287,0.1911,oxidized_recovered,0.0,-1.75,-1.0,,,
Toshima,toshima6~8,7,,721.0,1967.33,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-6.0,,,
Toshima,toshima6~8,7,,694.0,1967.67,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-3.0,,,
Toshima,toshima6~8,7,,732.47,1967.91,0.3082,0.6265,oxidized_recovered,0.0,-6.744,-6.0,,,
Toshima,toshima6~8,7,,711.16,1968.63,0.3082,0.6265,oxidized_recovered,0.0,-4.884,-4.0,,,
Toshima,toshima6~8,7,,690.0,1969.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-4.0,,,
Toshima,toshima6~8,7,,752.5,1969.0,0.043,0.234,oxidized_recovered,0.0,-7.0,-6.0,,,
Toshima,toshima6~8,7,,766.31,1969.77,0.0932,0.3445,oxidized_recovered,0.0,-10.0,-11.0,,,
Toshima,toshima6~8,7,,761.47,1969.95,0.1362,0.4164,oxidized_recovered,0.0,-5.526,-5.0,,,
Toshima,toshima6~8,7,,747.0,1970.0,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-5.0,,,
Toshima,toshima6~8,7,,668.2,1970.4,0.0358,0.2136,oxidized_recovered,0.0,-6.6,-6.0,,,
Toshima,toshima6~8,7,,672.0,1971.35,0.1649,0.4582,oxidized_recovered,0.0,-7.478,-7.0,,,
Toshima,toshima6~8,7,,754.5,1971.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,7,,774.07,1972.39,0.2939,0.6117,oxidized_recovered,0.0,-15.39,-15.0,,,
Toshima,toshima6~8,7,,733.0,1972.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Toshima,toshima6~8,7,,723.0,1973.43,0.1004,0.3575,oxidized_recovered,0.0,-5.643,-4.5,,,
Toshima,toshima6~8,7,,817.26,1974.36,0.4946,0.7936,oxidized_recovered,0.0,-8.768,-9.0,,,
Toshima,toshima6~8,7,,633.5,1974.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Toshima,toshima6~8,7,,784.0,1974.67,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-6.0,,,
Toshima,toshima6~8,7,,808.0,1975.0,0.0215,0.1655,oxidized_recovered,0.0,-11.0,-11.0,,,
Toshima,toshima6~8,7,,669.0,1976.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima6~8,7,,762.0,1976.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,7,,677.63,1977.8,0.3871,0.702,oxidized_recovered,0.0,-7.833,-5.0,,,
Toshima,toshima6~8,7,,623.0,1978.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Toshima,toshima6~8,7,,824.78,1978.61,4.2294,2.3206,oxidized_recovered,0.0,-8.41,-8.0,,,
Toshima,toshima6~8,7,,734.71,1978.86,0.0502,0.2528,oxidized_recovered,0.0,-4.571,-5.0,,,
Toshima,toshima6~8,7,,695.78,1979.57,0.1649,0.4582,oxidized_recovered,0.0,-7.13,-7.0,,,
Toshima,toshima6~8,7,,653.9,1979.6,0.0717,0.3021,oxidized_recovered,0.0,-4.6,-3.5,,,
