island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima4,1,,807.84,641.0,0.5018,0.7993,oxidized_recovered,0.0,-10.829,-10.0,,,
Oshima,oshima4,1,,824.56,645.79,0.5161,0.8107,oxidized_recovered,0.0,-9.222,-10.0,,,
Oshima,oshima4,1,,771.5,652.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima4,1,,782.14,652.43,0.0502,0.2528,oxidized_recovered,0.0,-19.429,-20.0,,,
Oshima,oshima4,1,,814.69,653.19,0.681,0.9312,oxidized_recovered,0.0,-7.758,-8.0,,,
Oshima,oshima4,1,,836.28,654.28,0.2581,0.5732,oxidized_recovered,0.0,-4.333,-3.5,,,
Oshima,oshima4,1,,778.67,654.33,0.0215,0.1655,oxidized_recovered,0.0,-23.667,-24.0,,,
Oshima,oshima4,1,,771.0,657.0,0.0215,0.1655,oxidized_recovered,0.0,-19.333,-20.0,,,
Oshima,oshima4,1,,778.83,658.67,0.043,0.234,oxidized_recovered,0.0,-24.833,-25.5,,,
Oshima,oshima4,1,,844.67,658.83,0.043,0.234,oxidized_recovered,0.0,-4.0,-4.5,,,
Oshima,oshima4,1,,773.0,659.0,0.0215,0.1655,oxidized_recovered,0.0,-23.0,-23.0,,,
Oshima,oshima4,1,,816.0,661.0,0.0215,0.1655,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima4,1,,669.0,661.5,0.0143,0.1351,oxidized_recovered,0.0,-14.5,-14.5,,,
Oshima,oshima4,1,,784.3,661.9,0.0717,0.3021,oxidized_recovered,0.0,-15.2,-15.0,,,
Oshima,oshima4,1,,655.41,662.45,0.1577,0.4481,oxidized_recovered,0.0,-37.773,-40.5,,,
Oshima,oshima4,1,,812.5,662.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima4,1,,793.36,664.84,0.1792,0.4777,oxidized_recovered,0.0,-16.4,-16.0,,,
Oshima,oshima4,1,,814.97,666.21,0.2437,0.5571,oxidized_recovered,0.0,-9.029,-9.0,,,
Oshima,oshima4,1,,776.6,667.0,0.1075,0.37,oxidized_recovered,0.0,-8.933,-11.0,,,
Oshima,oshima4,1,,719.94,667.97,0.2222,0.5319,oxidized_recovered,0.0,-20.161,-20.0,,,
Oshima,oshima4,1,,671.84,668.95,0.4158,0.7276,oxidized_recovered,0.0,-30.069,-29.0,,,
Oshima,oshima4,1,,786.23,670.5,0.1577,0.4481,oxidized_recovered,0.0,-3.273,-3.0,,,
Oshima,oshima4,1,,799.0,671.0,0.0215,0.1655,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima4,1,,725.88,671.5,0.0573,0.2702,oxidized_recovered,0.0,-18.875,-19.5,,,
Oshima,oshima4,1,,642.33,672.0,0.0215,0.1655,oxidized_recovered,0.0,0.667,1.0,,,
Oshima,oshima4,1,,840.37,672.64,0.6738,0.9263,oxidized_recovered,0.0,-6.979,-7.0,,,
Oshima,oshima4,1,,706.92,673.29,0.172,0.468,oxidized_recovered,0.0,-30.583,-32.0,,,
Oshima,oshima4,1,,794.7,673.48,0.1649,0.4582,oxidized_recovered,0.0,-5.826,-5.0,,,
Oshima,oshima4,1,,760.5,674.0,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima4,1,,755.07,674.33,0.1075,0.37,oxidized_recovered,0.0,-13.4,-13.0,,,
Oshima,oshima4,1,,701.0,675.0,0.0358,0.2136,oxidized_recovered,0.0,-21.6,-22.0,,,
Oshima,oshima4,1,,656.41,675.04,1.5484,1.4041,oxidized_recovered,0.0,-23.787,-22.5,,,
Oshima,oshima4,1,,676.0,675.4,0.0358,0.2136,oxidized_recovered,0.0,-34.0,-34.0,,,
Oshima,oshima4,1,,784.8,675.6,0.0358,0.2136,oxidized_recovered,0.0,-2.2,-2.0,,,
Oshima,oshima4,1,,666.0,676.5,0.0143,0.1351,oxidized_recovered,0.0,-35.5,-35.5,,,
Oshima,oshima4,1,,808.26,676.9,0.7312,0.9649,oxidized_recovered,0.0,-7.941,-7.0,,,
Oshima,oshima4,1,,819.5,677.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima4,1,,823.0,678.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,1,,707.25,679.0,0.0287,0.1911,oxidized_recovered,0.0,-25.5,-25.0,,,
Oshima,oshima4,1,,670.5,679.5,0.0143,0.1351,oxidized_recovered,0.0,-30.0,-30.0,,,
Oshima,oshima4,1,,818.67,679.67,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Oshima,oshima4,1,,703.71,680.14,0.0502,0.2528,oxidized_recovered,0.0,-24.714,-24.0,,,
Oshima,oshima4,1,,863.84,680.42,0.1362,0.4164,oxidized_recovered,0.0,-23.632,-24.0,,,
Oshima,oshima4,1,,664.0,680.5,0.0143,0.1351,oxidized_recovered,0.0,-40.0,-40.0,,,
Oshima,oshima4,1,,736.0,681.0,0.0215,0.1655,oxidized_recovered,0.0,-36.667,-36.0,,,
Oshima,oshima4,1,,785.65,682.14,0.2652,0.5811,oxidized_recovered,0.0,-3.405,-3.0,,,
Oshima,oshima4,1,,661.56,685.92,0.1792,0.4777,oxidized_recovered,0.0,-14.28,-11.0,,,
Oshima,oshima4,1,,837.5,687.0,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima4,1,,836.4,689.14,0.7097,0.9506,oxidized_recovered,0.0,-8.242,-7.0,,,
Oshima,oshima4,1,,820.0,690.0,0.0358,0.2136,oxidized_recovered,0.0,-7.2,-7.0,,,
Oshima,oshima4,1,,799.58,691.58,0.086,0.3309,oxidized_recovered,0.0,-7.5,-7.5,,,
Oshima,oshima4,1,,861.66,692.85,0.5233,0.8163,oxidized_recovered,0.0,-14.699,-13.0,,,
Oshima,oshima4,1,,871.0,693.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,1,,750.5,694.5,0.0287,0.1911,oxidized_recovered,0.0,-27.5,-27.5,,,
Oshima,oshima4,1,,636.0,696.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,1,,809.11,696.78,0.2581,0.5732,oxidized_recovered,0.0,-5.806,-5.0,,,
Oshima,oshima4,1,,716.6,697.0,0.0358,0.2136,oxidized_recovered,0.0,-10.8,-9.0,,,
Oshima,oshima4,1,,783.25,697.25,0.0287,0.1911,oxidized_recovered,0.0,-4.75,-4.0,,,
Oshima,oshima4,1,,814.5,697.5,0.0287,0.1911,oxidized_recovered,0.0,-11.5,-12.0,,,
Oshima,oshima4,1,,718.04,698.04,16.6666,4.6066,oxidized_recovered,0.0,-18.107,-18.0,,,
Oshima,oshima4,1,,801.8,702.2,0.0358,0.2136,oxidized_recovered,0.0,-2.0,-1.0,,,
Oshima,oshima4,1,,808.5,703.0,0.0287,0.1911,oxidized_recovered,0.0,-16.0,-16.5,,,
Oshima,oshima4,1,,694.0,703.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima4,1,,699.5,704.0,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima4,1,,733.0,704.5,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima4,1,,724.55,704.86,0.1577,0.4481,oxidized_recovered,0.0,-11.682,-11.5,,,
Oshima,oshima4,1,,844.0,705.0,0.0645,0.2866,oxidized_recovered,0.0,-27.0,-26.0,,,
Oshima,oshima4,1,,631.33,705.5,0.043,0.234,oxidized_recovered,0.0,0.667,1.0,,,
Oshima,oshima4,1,,760.5,705.5,0.0287,0.1911,oxidized_recovered,0.0,-6.5,-6.0,,,
Oshima,oshima4,1,,773.75,706.0,0.0287,0.1911,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima4,1,,731.33,706.83,0.043,0.234,oxidized_recovered,0.0,-7.0,-8.0,,,
Oshima,oshima4,1,,830.23,706.88,0.4014,0.7149,oxidized_recovered,0.0,-12.732,-13.0,,,
Oshima,oshima4,1,,796.64,707.28,0.1792,0.4777,oxidized_recovered,0.0,-5.96,-5.0,,,
Oshima,oshima4,1,,691.2,707.4,0.0358,0.2136,oxidized_recovered,0.0,-5.2,-5.0,,,
Oshima,oshima4,1,,721.0,707.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima4,1,,780.5,708.0,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Oshima,oshima4,1,,849.6,708.4,0.0358,0.2136,oxidized_recovered,0.0,-20.2,-22.0,,,
Oshima,oshima4,1,,755.0,709.0,0.0215,0.1655,oxidized_recovered,0.0,-9.667,-11.0,,,
Oshima,oshima4,1,,769.5,709.0,0.0287,0.1911,oxidized_recovered,0.0,-2.25,-2.0,,,
Oshima,oshima4,1,,659.4,709.8,0.0358,0.2136,oxidized_recovered,0.0,-8.6,-8.0,,,
Oshima,oshima4,1,,843.9,710.73,0.3513,0.6688,oxidized_recovered,0.0,-16.816,-17.0,,,
Oshima,oshima4,1,,720.2,711.0,0.0358,0.2136,oxidized_recovered,0.0,-8.2,-9.0,,,
Oshima,oshima4,1,,782.67,711.33,0.0215,0.1655,oxidized_recovered,0.0,-7.0,-5.0,,,
Oshima,oshima4,1,,763.56,711.67,0.0645,0.2866,oxidized_recovered,0.0,-2.778,-2.0,,,
Oshima,oshima4,1,,708.62,711.85,0.0932,0.3445,oxidized_recovered,0.0,-7.231,-6.0,,,
Oshima,oshima4,1,,728.5,712.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima4,1,,769.67,712.5,0.043,0.234,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima4,1,,693.56,713.33,0.0645,0.2866,oxidized_recovered,0.0,-5.889,-7.0,,,
Oshima,oshima4,1,,796.33,713.6,0.1075,0.37,oxidized_recovered,0.0,-12.333,-14.0,,,
Oshima,oshima4,1,,699.44,713.83,0.129,0.4053,oxidized_recovered,0.0,-3.944,-4.0,,,
Oshima,oshima4,1,,755.21,713.89,0.1362,0.4164,oxidized_recovered,0.0,-19.474,-20.0,,,
Oshima,oshima4,1,,785.0,714.0,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima4,1,,654.6,714.2,0.0358,0.2136,oxidized_recovered,0.0,-6.0,-2.0,,,
Oshima,oshima4,1,,766.75,714.25,0.0287,0.1911,oxidized_recovered,0.0,-9.75,-10.5,,,
Oshima,oshima4,1,,712.8,714.4,0.0717,0.3021,oxidized_recovered,0.0,-3.2,-3.0,,,
Oshima,oshima4,1,,774.5,715.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima4,1,,731.83,716.33,0.043,0.234,oxidized_recovered,0.0,-9.5,-10.5,,,
Oshima,oshima4,1,,820.0,716.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima4,1,,814.17,716.67,0.129,0.4053,oxidized_recovered,0.0,-7.722,-7.5,,,
Oshima,oshima4,1,,708.0,716.8,0.0358,0.2136,oxidized_recovered,0.0,-9.6,-10.0,,,
Oshima,oshima4,1,,826.23,716.93,0.2151,0.5233,oxidized_recovered,0.0,-4.367,-4.5,,,
Oshima,oshima4,1,,833.05,717.9,0.1505,0.4378,oxidized_recovered,0.0,-6.667,-8.0,,,
Oshima,oshima4,1,,803.13,719.48,0.1649,0.4582,oxidized_recovered,0.0,-5.348,-5.0,,,
Oshima,oshima4,1,,698.0,719.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima4,1,,695.0,720.5,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima4,1,,809.25,720.5,0.0287,0.1911,oxidized_recovered,0.0,-3.0,-3.5,,,
Oshima,oshima4,1,,821.0,720.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima4,1,,652.5,721.0,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima4,1,,779.5,722.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima4,1,,816.67,723.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,1,,730.0,723.12,0.0573,0.2702,oxidized_recovered,0.0,-4.375,-5.0,,,
Oshima,oshima4,1,,696.67,723.67,0.0215,0.1655,oxidized_recovered,0.0,-7.0,-8.0,,,
Oshima,oshima4,1,,808.0,724.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima4,1,,683.92,724.58,2.681,1.8476,oxidized_recovered,0.0,-13.676,-14.0,,,
Oshima,oshima4,1,,763.5,725.0,0.0287,0.1911,oxidized_recovered,0.0,-0.25,0.0,,,
Oshima,oshima4,1,,756.78,725.44,0.0645,0.2866,oxidized_recovered,0.0,-6.778,-3.0,,,
Oshima,oshima4,1,,774.5,726.67,0.043,0.234,oxidized_recovered,0.0,-1.333,-0.5,,,
Oshima,oshima4,1,,722.5,727.12,0.0573,0.2702,oxidized_recovered,0.0,-12.375,-12.5,,,
Oshima,oshima4,1,,642.5,727.25,0.0287,0.1911,oxidized_recovered,0.0,-13.25,-15.5,,,
Oshima,oshima4,1,,647.0,727.5,0.0143,0.1351,oxidized_recovered,0.0,-21.0,-21.0,,,
Oshima,oshima4,1,,650.0,727.5,0.0143,0.1351,oxidized_recovered,0.0,-20.0,-20.0,,,
Oshima,oshima4,1,,764.0,727.91,0.0789,0.3169,oxidized_recovered,0.0,-5.818,-6.0,,,
Oshima,oshima4,1,,728.5,728.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima4,1,,684.6,728.2,0.0358,0.2136,oxidized_recovered,0.0,-29.2,-30.0,,,
Oshima,oshima4,1,,667.92,728.25,0.086,0.3309,oxidized_recovered,0.0,-18.667,-19.5,,,
Oshima,oshima4,1,,831.56,728.44,0.0645,0.2866,oxidized_recovered,0.0,-10.111,-11.0,,,
Oshima,oshima4,1,,730.86,728.71,0.0502,0.2528,oxidized_recovered,0.0,-4.571,-3.0,,,
Oshima,oshima4,1,,631.8,729.4,0.0358,0.2136,oxidized_recovered,0.0,-6.4,-5.0,,,
Oshima,oshima4,1,,687.5,729.5,0.0287,0.1911,oxidized_recovered,0.0,-20.75,-20.5,,,
Oshima,oshima4,1,,780.9,729.6,0.0717,0.3021,oxidized_recovered,0.0,-4.4,-5.0,,,
Oshima,oshima4,1,,772.67,729.67,0.0215,0.1655,oxidized_recovered,0.0,-20.667,-20.0,,,
Oshima,oshima4,1,,675.0,730.0,0.0932,0.3445,oxidized_recovered,0.0,-24.923,-26.0,,,
Oshima,oshima4,1,,649.5,730.5,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima4,1,,792.5,730.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,1,,725.8,730.9,0.0717,0.3021,oxidized_recovered,0.0,-6.1,-5.0,,,
Oshima,oshima4,1,,660.28,730.94,0.2581,0.5732,oxidized_recovered,0.0,-10.722,-11.0,,,
Oshima,oshima4,1,,720.75,731.75,0.0287,0.1911,oxidized_recovered,0.0,-8.75,-9.5,,,
Oshima,oshima4,1,,686.5,732.0,0.0143,0.1351,oxidized_recovered,0.0,-30.0,-30.0,,,
Oshima,oshima4,1,,690.67,732.33,0.0215,0.1655,oxidized_recovered,0.0,-25.333,-27.0,,,
Oshima,oshima4,1,,785.5,732.33,0.043,0.234,oxidized_recovered,0.0,-8.667,-10.0,,,
Oshima,oshima4,1,,776.0,733.0,0.0358,0.2136,oxidized_recovered,0.0,-9.6,-11.0,,,
Oshima,oshima4,1,,769.71,733.29,0.0502,0.2528,oxidized_recovered,0.0,-33.286,-34.0,,,
Oshima,oshima4,1,,631.33,733.33,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-8.0,,,
Oshima,oshima4,1,,671.17,733.83,0.043,0.234,oxidized_recovered,0.0,-3.833,-1.5,,,
Oshima,oshima4,1,,643.42,733.89,0.1362,0.4164,oxidized_recovered,0.0,-20.737,-22.0,,,
Oshima,oshima4,1,,629.0,734.0,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-3.0,,,
Oshima,oshima4,1,,686.5,734.0,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Oshima,oshima4,1,,809.0,734.0,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,1,,829.48,734.02,0.3011,0.6191,oxidized_recovered,0.0,-5.333,-5.0,,,
Oshima,oshima4,1,,650.44,734.11,0.0645,0.2866,oxidized_recovered,0.0,-21.444,-21.0,,,
Oshima,oshima4,1,,850.27,734.95,0.2652,0.5811,oxidized_recovered,0.0,-12.973,-13.0,,,
Oshima,oshima4,1,,721.0,735.43,0.0502,0.2528,oxidized_recovered,0.0,-5.714,-6.0,,,
Oshima,oshima4,1,,677.0,735.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,1,,681.5,735.5,0.0287,0.1911,oxidized_recovered,0.0,-8.5,-8.0,,,
Oshima,oshima4,1,,802.43,735.57,0.0502,0.2528,oxidized_recovered,0.0,-6.857,-7.0,,,
Oshima,oshima4,1,,685.5,736.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima4,1,,754.0,736.5,0.0143,0.1351,oxidized_recovered,0.0,-32.0,-32.0,,,
Oshima,oshima4,1,,787.14,737.29,0.0502,0.2528,oxidized_recovered,0.0,-5.714,-6.0,,,
Oshima,oshima4,1,,757.83,737.33,0.4158,0.7276,oxidized_recovered,0.0,-21.638,-22.5,,,
Oshima,oshima4,1,,726.0,737.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Oshima,oshima4,1,,768.0,738.0,0.0215,0.1655,oxidized_recovered,0.0,-27.0,-26.0,,,
Oshima,oshima4,1,,714.86,738.3,0.7312,0.9649,oxidized_recovered,0.0,-9.941,-10.0,,,
Oshima,oshima4,1,,814.07,738.76,0.7599,0.9836,oxidized_recovered,0.0,-9.245,-9.5,,,
Oshima,oshima4,1,,736.0,739.0,0.0215,0.1655,oxidized_recovered,0.0,-12.667,-13.0,,,
Oshima,oshima4,1,,771.4,739.2,0.0358,0.2136,oxidized_recovered,0.0,-13.8,-8.0,,,
Oshima,oshima4,1,,728.0,739.25,0.0287,0.1911,oxidized_recovered,0.0,-3.25,-1.0,,,
Oshima,oshima4,1,,639.5,740.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,1,,652.5,740.0,0.0287,0.1911,oxidized_recovered,0.0,-3.25,-3.0,,,
Oshima,oshima4,1,,800.0,741.25,0.0287,0.1911,oxidized_recovered,0.0,-17.5,-18.5,,,
Oshima,oshima4,1,,767.25,741.62,0.0573,0.2702,oxidized_recovered,0.0,-17.875,-20.0,,,
Oshima,oshima4,1,,703.67,742.67,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-8.0,,,
Oshima,oshima4,1,,684.88,743.0,0.0573,0.2702,oxidized_recovered,0.0,-15.625,-15.5,,,
Oshima,oshima4,1,,656.6,743.1,0.0717,0.3021,oxidized_recovered,0.0,-5.2,-4.5,,,
Oshima,oshima4,1,,661.86,743.43,0.1004,0.3575,oxidized_recovered,0.0,-8.357,-7.5,,,
Oshima,oshima4,1,,709.93,744.43,0.1004,0.3575,oxidized_recovered,0.0,-7.071,-7.5,,,
Oshima,oshima4,1,,699.0,744.5,0.0287,0.1911,oxidized_recovered,0.0,-16.25,-17.5,,,
Oshima,oshima4,1,,751.33,744.67,0.0215,0.1655,oxidized_recovered,0.0,-27.667,-28.0,,,
Oshima,oshima4,1,,802.0,744.73,0.0789,0.3169,oxidized_recovered,0.0,-33.636,-34.0,,,
Oshima,oshima4,1,,776.5,745.0,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Oshima,oshima4,1,,703.33,745.33,0.0215,0.1655,oxidized_recovered,0.0,-13.667,-13.0,,,
Oshima,oshima4,1,,842.5,746.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima4,1,,625.5,746.75,0.086,0.3309,oxidized_recovered,0.0,-8.083,-8.5,,,
Oshima,oshima4,1,,766.5,747.1,0.1434,0.4273,oxidized_recovered,0.0,-9.9,-9.5,,,
Oshima,oshima4,1,,727.0,747.5,0.0143,0.1351,oxidized_recovered,0.0,-27.0,-27.0,,,
Oshima,oshima4,1,,673.81,748.0,0.1505,0.4378,oxidized_recovered,0.0,-16.571,-19.0,,,
Oshima,oshima4,1,,734.5,748.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,1,,631.5,748.5,0.0287,0.1911,oxidized_recovered,0.0,-5.0,-4.5,,,
Oshima,oshima4,1,,721.5,748.5,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Oshima,oshima4,1,,746.0,749.5,0.0143,0.1351,oxidized_recovered,0.0,-25.0,-25.0,,,
Oshima,oshima4,1,,841.0,749.5,0.0287,0.1911,oxidized_recovered,0.0,-4.0,-3.5,,,
Oshima,oshima4,1,,704.5,750.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima4,1,,731.91,750.36,0.0789,0.3169,oxidized_recovered,0.0,-13.091,-14.0,,,
Oshima,oshima4,1,,774.5,750.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima4,1,,829.69,750.5,0.1147,0.3821,oxidized_recovered,0.0,-6.188,-4.5,,,
Oshima,oshima4,1,,686.24,750.71,0.1505,0.4378,oxidized_recovered,0.0,-35.333,-35.0,,,
Oshima,oshima4,1,,739.14,751.43,0.0502,0.2528,oxidized_recovered,0.0,-27.714,-26.0,,,
Oshima,oshima4,1,,781.83,751.67,0.043,0.234,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima4,1,,725.48,752.18,0.2366,0.5488,oxidized_recovered,0.0,-10.758,-8.0,,,
Oshima,oshima4,1,,847.0,753.23,0.7742,0.9928,oxidized_recovered,0.0,-6.269,-7.0,,,
Oshima,oshima4,1,,720.75,754.33,0.086,0.3309,oxidized_recovered,0.0,-6.5,-4.0,,,
Oshima,oshima4,1,,742.0,755.0,0.0502,0.2528,oxidized_recovered,0.0,-4.143,-5.0,,,
Oshima,oshima4,1,,759.21,755.12,0.8029,1.0111,oxidized_recovered,0.0,-14.741,-14.0,,,
Oshima,oshima4,1,,814.06,755.37,1.4767,1.3712,oxidized_recovered,0.0,-19.335,-20.0,,,
Oshima,oshima4,1,,834.5,756.0,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima4,1,,692.86,756.5,0.1004,0.3575,oxidized_recovered,0.0,-20.0,-24.5,,,
Oshima,oshima4,1,,623.67,757.33,0.0215,0.1655,oxidized_recovered,0.0,-15.667,-16.0,,,
Oshima,oshima4,1,,831.5,758.0,0.0143,0.1351,oxidized_recovered,0.0,-16.5,-16.5,,,
Oshima,oshima4,1,,771.0,758.5,0.0143,0.1351,oxidized_recovered,0.0,-26.0,-26.0,,,
Oshima,oshima4,1,,794.0,759.0,0.0215,0.1655,oxidized_recovered,0.0,-26.333,-27.0,,,
Oshima,oshima4,1,,798.0,759.0,0.0215,0.1655,oxidized_recovered,0.0,-25.333,-25.0,,,
Oshima,oshima4,1,,671.27,759.06,1.6272,1.4394,oxidized_recovered,0.0,-25.639,-27.0,,,
Oshima,oshima4,1,,697.75,759.25,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-2.5,,,
Oshima,oshima4,1,,834.0,759.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima4,1,,654.78,759.56,0.0645,0.2866,oxidized_recovered,0.0,-27.0,-27.0,,,
Oshima,oshima4,1,,743.5,760.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,1,,800.0,760.5,0.043,0.234,oxidized_recovered,0.0,-17.667,-16.0,,,
Oshima,oshima4,1,,759.5,761.0,0.0143,0.1351,oxidized_recovered,0.0,-20.5,-20.5,,,
Oshima,oshima4,1,,777.6,761.0,0.0358,0.2136,oxidized_recovered,0.0,-33.6,-34.0,,,
Oshima,oshima4,1,,721.67,761.33,0.0215,0.1655,oxidized_recovered,0.0,-21.667,-21.0,,,
Oshima,oshima4,1,,873.23,761.98,0.3154,0.6337,oxidized_recovered,0.0,-7.182,-7.0,,,
Oshima,oshima4,1,,634.0,762.0,0.0215,0.1655,oxidized_recovered,0.0,-16.333,-17.0,,,
Oshima,oshima4,1,,733.5,762.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima4,1,,740.11,762.0,0.0645,0.2866,oxidized_recovered,0.0,-15.556,-16.0,,,
Oshima,oshima4,1,,835.5,762.0,0.0143,0.1351,oxidized_recovered,0.0,-23.5,-23.5,,,
Oshima,oshima4,1,,618.5,762.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima4,1,,625.21,762.75,0.5448,0.8329,oxidized_recovered,0.0,-11.197,-10.0,,,
Oshima,oshima4,1,,788.25,763.0,0.2294,0.5404,oxidized_recovered,0.0,-7.344,-7.5,,,
Oshima,oshima4,1,,800.5,763.0,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Oshima,oshima4,1,,881.88,763.31,0.1147,0.3821,oxidized_recovered,0.0,-7.125,-7.0,,,
Oshima,oshima4,1,,659.0,763.5,0.0287,0.1911,oxidized_recovered,0.0,-27.0,-26.0,,,
Oshima,oshima4,1,,652.33,763.67,0.0215,0.1655,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima4,1,,749.41,763.99,0.4875,0.7878,oxidized_recovered,0.0,-17.485,-20.0,,,
Oshima,oshima4,1,,736.5,765.0,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima4,1,,814.67,765.0,0.0215,0.1655,oxidized_recovered,0.0,-19.0,-20.0,,,
Oshima,oshima4,1,,646.69,765.26,0.2796,0.5966,oxidized_recovered,0.0,-12.59,-12.0,,,
Oshima,oshima4,1,,715.75,765.5,0.2867,0.6042,oxidized_recovered,0.0,-14.7,-15.0,,,
Oshima,oshima4,1,,700.5,765.94,0.129,0.4053,oxidized_recovered,0.0,-20.667,-23.5,,,
Oshima,oshima4,1,,704.5,767.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima4,1,,697.17,767.33,0.086,0.3309,oxidized_recovered,0.0,-16.917,-16.0,,,
Oshima,oshima4,1,,732.0,767.33,0.0215,0.1655,oxidized_recovered,0.0,-22.667,-23.0,,,
Oshima,oshima4,1,,794.6,767.43,0.2151,0.5233,oxidized_recovered,0.0,-17.267,-17.0,,,
Oshima,oshima4,1,,690.0,767.75,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-5.0,,,
Oshima,oshima4,1,,725.03,767.84,0.2652,0.5811,oxidized_recovered,0.0,-20.973,-24.0,,,
Oshima,oshima4,1,,750.0,768.0,0.0215,0.1655,oxidized_recovered,0.0,-26.667,-26.0,,,
