island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Niijima,niijima1~2,11,,753.8,2460.4,0.0358,0.2136,oxidized_recovered,0.0,-8.6,-7.0,,,
Niijima,niijima1~2,11,,784.0,2460.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima1~2,11,,797.5,2461.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Niijima,niijima1~2,11,,760.33,2461.78,0.0645,0.2866,oxidized_recovered,0.0,-0.889,0.0,,,
Niijima,niijima1~2,11,,617.6,2462.0,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-4.0,,,
Niijima,niijima1~2,11,,768.33,2462.0,0.0215,0.1655,oxidized_recovered,0.0,7.0,7.0,,,
Niijima,niijima1~2,11,,670.0,2462.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Niijima,niijima1~2,11,,713.5,2462.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Niijima,niijima1~2,11,,734.0,2462.6,0.0358,0.2136,oxidized_recovered,0.0,-8.8,-9.0,,,
Niijima,niijima1~2,11,,679.04,2462.87,0.1649,0.4582,oxidized_recovered,0.0,-7.043,-7.0,,,
Niijima,niijima1~2,11,,667.0,2463.0,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Niijima,niijima1~2,11,,778.5,2463.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Niijima,niijima1~2,11,,708.0,2465.0,0.0215,0.1655,oxidized_recovered,0.0,6.0,6.0,,,
Niijima,niijima1~2,11,,764.0,2466.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima1~2,11,,789.69,2468.48,0.2079,0.5145,oxidized_recovered,0.0,-3.724,-3.0,,,
Niijima,niijima1~2,11,,599.5,2468.5,0.0287,0.1911,oxidized_recovered,0.0,-1.25,-1.0,,,
Niijima,niijima1~2,11,,821.49,2468.5,0.8172,1.02,oxidized_recovered,0.0,-11.895,-12.0,,,
Niijima,niijima1~2,11,,783.0,2469.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Niijima,niijima1~2,11,,763.6,2471.2,0.0358,0.2136,oxidized_recovered,0.0,-4.6,-4.0,,,
Niijima,niijima1~2,11,,642.04,2471.51,0.3226,0.6409,oxidized_recovered,0.0,-24.756,-24.0,,,
Niijima,niijima1~2,11,,718.33,2472.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,0.0,,,
Niijima,niijima1~2,11,,671.67,2472.33,0.043,0.234,oxidized_recovered,0.0,-8.833,-9.5,,,
Niijima,niijima1~2,11,,625.67,2473.0,0.1075,0.37,oxidized_recovered,0.0,-4.533,-4.0,,,
Niijima,niijima1~2,11,,754.5,2473.0,0.0143,0.1351,oxidized_recovered,0.0,-15.5,-15.5,,,
Niijima,niijima1~2,11,,786.0,2473.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Niijima,niijima1~2,11,,664.89,2474.0,0.4444,0.7523,oxidized_recovered,0.0,-15.242,-15.5,,,
Niijima,niijima1~2,11,,733.0,2474.4,0.0358,0.2136,oxidized_recovered,0.0,-14.2,-14.0,,,
Niijima,niijima1~2,11,,772.04,2475.03,0.552,0.8383,oxidized_recovered,0.0,-12.688,-11.0,,,
Niijima,niijima1~2,11,,633.65,2475.4,0.1434,0.4273,oxidized_recovered,0.0,-8.85,-9.0,,,
Niijima,niijima1~2,11,,784.0,2475.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Niijima,niijima1~2,11,,737.26,2476.15,3.8208,2.2056,oxidized_recovered,0.0,-12.12,-13.0,,,
Niijima,niijima1~2,11,,658.5,2477.5,0.0143,0.1351,oxidized_recovered,0.0,-30.5,-30.5,,,
Niijima,niijima1~2,11,,733.2,2477.6,0.0358,0.2136,oxidized_recovered,0.0,-12.4,-13.0,,,
Niijima,niijima1~2,11,,761.07,2477.64,0.1004,0.3575,oxidized_recovered,0.0,-7.857,-7.5,,,
Niijima,niijima1~2,11,,780.67,2479.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-1.0,,,
Niijima,niijima1~2,11,,638.5,2479.5,0.0143,0.1351,oxidized_recovered,0.0,-31.0,-31.0,,,
Niijima,niijima1~2,11,,817.44,2479.66,0.2294,0.5404,oxidized_recovered,0.0,-11.188,-11.0,,,
Niijima,niijima1~2,11,,607.33,2479.67,0.043,0.234,oxidized_recovered,0.0,-5.667,-6.0,,,
Niijima,niijima1~2,11,,787.83,2479.83,0.086,0.3309,oxidized_recovered,0.0,-0.75,-1.0,,,
Niijima,niijima1~2,11,,753.0,2480.25,0.0573,0.2702,oxidized_recovered,0.0,-19.75,-19.5,,,
Niijima,niijima1~2,11,,677.5,2481.7,0.0717,0.3021,oxidized_recovered,0.0,-6.4,-6.5,,,
Niijima,niijima1~2,11,,625.0,2481.84,0.2724,0.5889,oxidized_recovered,0.0,-16.684,-18.0,,,
Niijima,niijima1~2,11,,607.0,2482.67,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-4.0,,,
Niijima,niijima1~2,11,,634.21,2482.79,0.172,0.468,oxidized_recovered,0.0,-23.042,-27.5,,,
Niijima,niijima1~2,11,,667.75,2483.0,0.0287,0.1911,oxidized_recovered,0.0,-5.25,-2.0,,,
Niijima,niijima1~2,11,,700.5,2483.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima1~2,11,,652.98,2483.76,0.3226,0.6409,oxidized_recovered,0.0,-28.422,-28.0,,,
Niijima,niijima1~2,11,,594.81,2484.22,0.2581,0.5732,oxidized_recovered,0.0,-7.5,-6.0,,,
Niijima,niijima1~2,11,,806.0,2484.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima1~2,11,,620.0,2485.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima1~2,11,,703.0,2485.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,11,,658.5,2486.0,0.0287,0.1911,oxidized_recovered,0.0,-30.25,-30.5,,,
Niijima,niijima1~2,11,,623.0,2486.25,0.0287,0.1911,oxidized_recovered,0.0,-27.0,-27.0,,,
Niijima,niijima1~2,11,,754.29,2486.86,0.0502,0.2528,oxidized_recovered,0.0,-6.143,-7.0,,,
Niijima,niijima1~2,11,,632.5,2488.0,0.0287,0.1911,oxidized_recovered,0.0,-25.25,-25.5,,,
Niijima,niijima1~2,11,,667.5,2488.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Niijima,niijima1~2,11,,770.18,2488.0,0.1219,0.3939,oxidized_recovered,0.0,-5.471,-5.0,,,
Niijima,niijima1~2,11,,698.5,2488.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima1~2,11,,651.5,2489.0,0.0143,0.1351,oxidized_recovered,0.0,-31.0,-31.0,,,
Niijima,niijima1~2,11,,656.5,2489.0,0.0143,0.1351,oxidized_recovered,0.0,-30.0,-30.0,,,
Niijima,niijima1~2,11,,613.5,2489.17,0.043,0.234,oxidized_recovered,0.0,-1.167,-1.0,,,
Niijima,niijima1~2,11,,621.14,2490.0,0.0502,0.2528,oxidized_recovered,0.0,-10.0,-8.0,,,
Niijima,niijima1~2,11,,803.75,2490.0,0.0287,0.1911,oxidized_recovered,0.0,-0.75,0.5,,,
Niijima,niijima1~2,11,,799.5,2491.0,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Niijima,niijima1~2,11,,668.33,2491.33,0.0215,0.1655,oxidized_recovered,0.0,-14.333,-15.0,,,
Niijima,niijima1~2,11,,661.24,2491.71,0.3226,0.6409,oxidized_recovered,0.0,-24.8,-30.0,,,
Niijima,niijima1~2,11,,793.5,2492.5,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Niijima,niijima1~2,11,,758.66,2492.75,0.2294,0.5404,oxidized_recovered,0.0,-7.969,-8.0,,,
Niijima,niijima1~2,11,,782.5,2492.75,0.0287,0.1911,oxidized_recovered,0.0,-9.25,-11.5,,,
Niijima,niijima1~2,11,,632.0,2494.5,0.0143,0.1351,oxidized_recovered,0.0,-26.0,-26.0,,,
Niijima,niijima1~2,11,,772.13,2494.67,0.1075,0.37,oxidized_recovered,0.0,-5.133,-6.0,,,
Niijima,niijima1~2,11,,716.0,2494.75,0.0287,0.1911,oxidized_recovered,0.0,-2.25,-2.5,,,
Niijima,niijima1~2,11,,636.67,2495.33,0.0215,0.1655,oxidized_recovered,0.0,-27.667,-28.0,,,
Niijima,niijima1~2,11,,628.44,2495.62,0.1147,0.3821,oxidized_recovered,0.0,-22.812,-23.0,,,
Niijima,niijima1~2,11,,783.44,2495.67,0.0645,0.2866,oxidized_recovered,0.0,-7.222,-7.0,,,
Niijima,niijima1~2,11,,788.33,2495.67,0.0645,0.2866,oxidized_recovered,0.0,-11.222,-11.0,,,
Niijima,niijima1~2,11,,667.67,2495.83,0.043,0.234,oxidized_recovered,0.0,-7.167,-6.5,,,
Niijima,niijima1~2,11,,594.83,2496.01,0.8746,1.0552,oxidized_recovered,0.0,-8.697,-9.0,,,
Niijima,niijima1~2,11,,814.0,2496.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Niijima,niijima1~2,11,,758.33,2497.0,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-5.0,,,
Niijima,niijima1~2,11,,820.04,2497.19,0.1864,0.4871,oxidized_recovered,0.0,-11.269,-11.0,,,
Niijima,niijima1~2,11,,613.6,2497.6,0.0358,0.2136,oxidized_recovered,0.0,-1.6,-2.0,,,
Niijima,niijima1~2,11,,604.0,2498.1,0.0717,0.3021,oxidized_recovered,0.0,-2.6,-2.0,,,
Niijima,niijima1~2,11,,677.33,2499.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima1~2,11,,783.5,2499.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima1~2,11,,832.34,2499.21,0.3799,0.6955,oxidized_recovered,0.0,-15.094,-16.0,,,
Niijima,niijima1~2,11,,619.33,2499.29,0.1505,0.4378,oxidized_recovered,0.0,-7.81,-7.0,,,
Niijima,niijima1~2,11,,696.5,2499.5,0.0287,0.1911,oxidized_recovered,0.0,5.0,5.0,,,
Niijima,niijima1~2,11,,764.0,2500.0,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-9.0,,,
Niijima,niijima1~2,11,,810.0,2500.0,0.0215,0.1655,oxidized_recovered,0.0,2.333,3.0,,,
Niijima,niijima1~2,11,,778.57,2500.14,0.0502,0.2528,oxidized_recovered,0.0,-5.857,-6.0,,,
Niijima,niijima1~2,11,,623.0,2500.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Niijima,niijima1~2,11,,631.5,2500.88,0.0573,0.2702,oxidized_recovered,0.0,-22.125,-22.5,,,
Niijima,niijima1~2,11,,799.4,2501.0,0.0358,0.2136,oxidized_recovered,0.0,-6.4,-9.0,,,
Niijima,niijima1~2,11,,792.38,2501.25,0.2294,0.5404,oxidized_recovered,0.0,-5.75,-6.0,,,
Niijima,niijima1~2,11,,745.0,2502.5,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Niijima,niijima1~2,11,,710.0,2503.0,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Niijima,niijima1~2,11,,741.67,2503.67,0.0215,0.1655,oxidized_recovered,0.0,-18.667,-18.0,,,
Niijima,niijima1~2,11,,795.5,2504.25,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-3.0,,,
Niijima,niijima1~2,11,,725.0,2504.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-5.0,,,
Niijima,niijima1~2,11,,676.0,2504.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima1~2,11,,827.0,2504.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Niijima,niijima1~2,11,,615.0,2504.67,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-2.0,,,
Niijima,niijima1~2,11,,818.5,2505.25,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-4.5,,,
Niijima,niijima1~2,11,,603.63,2505.54,0.2939,0.6117,oxidized_recovered,0.0,-5.683,-6.0,,,
Niijima,niijima1~2,11,,664.67,2505.67,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-13.0,,,
Niijima,niijima1~2,11,,810.33,2506.0,0.2151,0.5233,oxidized_recovered,0.0,-2.2,-1.5,,,
Niijima,niijima1~2,11,,621.8,2506.3,0.0717,0.3021,oxidized_recovered,0.0,-9.5,-9.0,,,
Niijima,niijima1~2,11,,677.43,2507.86,0.0502,0.2528,oxidized_recovered,0.0,-5.429,-5.0,,,
Niijima,niijima1~2,11,,768.19,2507.86,0.5161,0.8107,oxidized_recovered,0.0,-10.75,-11.0,,,
Niijima,niijima1~2,11,,725.8,2508.0,0.0358,0.2136,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,11,,827.0,2508.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima1~2,11,,701.0,2509.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Niijima,niijima1~2,11,,786.36,2509.91,0.0789,0.3169,oxidized_recovered,0.0,-4.636,-5.0,,,
Niijima,niijima1~2,11,,696.6,2510.0,0.0358,0.2136,oxidized_recovered,0.0,3.4,3.0,,,
Niijima,niijima1~2,11,,752.5,2510.0,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Niijima,niijima1~2,11,,593.2,2510.69,0.2509,0.5652,oxidized_recovered,0.0,-6.114,-6.0,,,
Niijima,niijima1~2,11,,759.5,2511.21,0.6452,0.9063,oxidized_recovered,0.0,-9.078,-8.0,,,
Niijima,niijima1~2,11,,677.0,2511.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima1~2,11,,790.4,2512.0,0.0358,0.2136,oxidized_recovered,0.0,-4.6,-5.0,,,
Niijima,niijima1~2,11,,670.11,2512.88,0.4588,0.7643,oxidized_recovered,0.0,-6.016,-6.0,,,
Niijima,niijima1~2,11,,806.0,2513.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Niijima,niijima1~2,11,,815.0,2513.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Niijima,niijima1~2,11,,751.88,2513.75,0.0573,0.2702,oxidized_recovered,0.0,-20.375,-21.0,,,
Niijima,niijima1~2,11,,720.29,2513.99,0.7097,0.9506,oxidized_recovered,0.0,-9.919,-8.0,,,
Niijima,niijima1~2,11,,819.5,2514.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,11,,801.25,2515.25,0.0287,0.1911,oxidized_recovered,0.0,0.75,1.0,,,
Niijima,niijima1~2,11,,659.86,2516.0,0.0502,0.2528,oxidized_recovered,0.0,-7.0,-4.0,,,
Niijima,niijima1~2,11,,788.0,2516.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima1~2,11,,616.18,2516.64,0.0789,0.3169,oxidized_recovered,0.0,-13.182,-13.0,,,
Niijima,niijima1~2,11,,706.43,2516.86,0.0502,0.2528,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima1~2,11,,625.67,2517.0,0.0215,0.1655,oxidized_recovered,0.0,-30.0,-30.0,,,
Niijima,niijima1~2,11,,813.0,2517.0,0.0215,0.1655,oxidized_recovered,0.0,4.0,4.0,,,
Niijima,niijima1~2,11,,581.38,2517.75,0.1147,0.3821,oxidized_recovered,0.0,-4.625,-3.0,,,
Niijima,niijima1~2,11,,607.46,2517.75,0.172,0.468,oxidized_recovered,0.0,-13.708,-14.0,,,
Niijima,niijima1~2,11,,770.5,2519.0,0.0143,0.1351,oxidized_recovered,0.0,-16.5,-16.5,,,
Niijima,niijima1~2,11,,710.0,2519.57,0.0502,0.2528,oxidized_recovered,0.0,-3.143,-3.0,,,
Niijima,niijima1~2,11,,593.33,2519.67,0.0215,0.1655,oxidized_recovered,0.0,1.0,1.0,,,
Niijima,niijima1~2,11,,779.11,2519.89,0.0645,0.2866,oxidized_recovered,0.0,-1.889,0.0,,,
Niijima,niijima1~2,11,,783.92,2520.77,0.0932,0.3445,oxidized_recovered,0.0,-6.077,-8.0,,,
Niijima,niijima1~2,11,,689.29,2521.71,0.0502,0.2528,oxidized_recovered,0.0,-11.143,-9.0,,,
Niijima,niijima1~2,11,,705.5,2521.75,0.0573,0.2702,oxidized_recovered,0.0,-5.875,-5.5,,,
Niijima,niijima1~2,11,,827.74,2523.29,0.2724,0.5889,oxidized_recovered,0.0,-8.026,-7.0,,,
Niijima,niijima1~2,11,,768.4,2523.3,0.0717,0.3021,oxidized_recovered,0.0,-13.8,-15.0,,,
Niijima,niijima1~2,11,,576.67,2523.33,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Niijima,niijima1~2,11,,694.0,2523.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima1~2,11,,824.0,2524.0,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Niijima,niijima1~2,11,,837.48,2525.1,0.3011,0.6191,oxidized_recovered,0.0,-13.667,-16.0,,,
Niijima,niijima1~2,11,,685.42,2525.25,0.086,0.3309,oxidized_recovered,0.0,-7.417,-7.0,,,
Niijima,niijima1~2,11,,596.5,2525.5,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Niijima,niijima1~2,11,,746.0,2525.5,0.0143,0.1351,oxidized_recovered,0.0,-20.0,-20.0,,,
Niijima,niijima1~2,11,,751.85,2525.57,2.0072,1.5986,oxidized_recovered,0.0,-13.554,-14.0,,,
Niijima,niijima1~2,11,,585.5,2526.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,11,,790.17,2526.17,0.043,0.234,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima1~2,11,,817.57,2526.81,0.1505,0.4378,oxidized_recovered,0.0,-1.381,-2.0,,,
Niijima,niijima1~2,11,,727.5,2527.5,0.0143,0.1351,oxidized_recovered,0.0,-35.5,-35.5,,,
Niijima,niijima1~2,11,,696.38,2527.69,0.0932,0.3445,oxidized_recovered,0.0,-8.385,-8.0,,,
Niijima,niijima1~2,11,,666.44,2528.64,0.8817,1.0595,oxidized_recovered,0.0,-20.829,-22.0,,,
Niijima,niijima1~2,11,,730.31,2528.73,0.1864,0.4871,oxidized_recovered,0.0,-26.385,-23.0,,,
Niijima,niijima1~2,11,,702.4,2528.8,0.0358,0.2136,oxidized_recovered,0.0,-6.6,-7.0,,,
Niijima,niijima1~2,11,,710.07,2528.8,0.1075,0.37,oxidized_recovered,0.0,-4.2,-4.0,,,
Niijima,niijima1~2,11,,587.33,2529.84,0.5448,0.8329,oxidized_recovered,0.0,-7.632,-8.0,,,
Niijima,niijima1~2,11,,844.88,2529.88,0.0573,0.2702,oxidized_recovered,0.0,-16.75,-17.0,,,
Niijima,niijima1~2,11,,603.97,2531.21,0.7885,1.002,oxidized_recovered,0.0,-20.8,-20.0,,,
Niijima,niijima1~2,11,,797.5,2532.5,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Niijima,niijima1~2,11,,781.0,2533.4,0.0358,0.2136,oxidized_recovered,0.0,-0.8,0.0,,,
Niijima,niijima1~2,11,,642.5,2534.0,0.0143,0.1351,oxidized_recovered,0.0,-32.0,-32.0,,,
Niijima,niijima1~2,11,,670.83,2534.5,0.043,0.234,oxidized_recovered,0.0,-34.833,-37.5,,,
Niijima,niijima1~2,11,,831.62,2534.5,0.0573,0.2702,oxidized_recovered,0.0,-16.0,-16.0,,,
Niijima,niijima1~2,11,,720.77,2535.17,0.2151,0.5233,oxidized_recovered,0.0,-15.233,-12.0,,,
Niijima,niijima1~2,11,,823.71,2535.29,0.0502,0.2528,oxidized_recovered,0.0,-4.286,-4.0,,,
Niijima,niijima1~2,11,,816.32,2535.54,0.2939,0.6117,oxidized_recovered,0.0,-1.61,-2.0,,,
Niijima,niijima1~2,11,,695.5,2536.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Niijima,niijima1~2,11,,656.0,2536.5,0.0143,0.1351,oxidized_recovered,0.0,-34.0,-34.0,,,
Niijima,niijima1~2,11,,774.0,2536.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima1~2,11,,701.0,2537.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,11,,787.0,2537.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Niijima,niijima1~2,11,,596.6,2539.4,0.0358,0.2136,oxidized_recovered,0.0,-14.6,-14.0,,,
Niijima,niijima1~2,11,,673.0,2539.5,0.0287,0.1911,oxidized_recovered,0.0,-11.5,-11.5,,,
Niijima,niijima1~2,11,,777.5,2539.75,0.0287,0.1911,oxidized_recovered,0.0,-1.0,0.0,,,
Niijima,niijima1~2,11,,715.5,2540.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima1~2,11,,721.5,2540.0,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima1~2,11,,791.45,2540.82,0.0789,0.3169,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima1~2,11,,755.07,2541.38,0.2079,0.5145,oxidized_recovered,0.0,-11.793,-11.0,,,
Niijima,niijima1~2,11,,714.5,2542.0,0.0143,0.1351,oxidized_recovered,0.0,-14.5,-14.5,,,
Niijima,niijima1~2,11,,579.8,2542.08,0.1792,0.4777,oxidized_recovered,0.0,-4.6,-4.0,,,
Niijima,niijima1~2,11,,809.5,2543.3,0.0717,0.3021,oxidized_recovered,0.0,0.0,0.5,,,
Niijima,niijima1~2,11,,768.67,2543.67,0.0215,0.1655,oxidized_recovered,0.0,-0.333,2.0,,,
Niijima,niijima1~2,11,,775.0,2543.84,0.2652,0.5811,oxidized_recovered,0.0,-3.865,-3.0,,,
Niijima,niijima1~2,11,,782.22,2544.56,0.0645,0.2866,oxidized_recovered,0.0,-1.444,-1.0,,,
Niijima,niijima1~2,11,,575.12,2548.0,0.0573,0.2702,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima1~2,11,,762.67,2548.27,0.1075,0.37,oxidized_recovered,0.0,-11.533,-13.0,,,
Niijima,niijima1~2,11,,708.17,2549.17,0.129,0.4053,oxidized_recovered,0.0,-7.111,-6.5,,,
Niijima,niijima1~2,11,,662.47,2549.29,1.6272,1.4394,oxidized_recovered,0.0,-21.749,-22.0,,,
Niijima,niijima1~2,11,,828.9,2550.3,0.0717,0.3021,oxidized_recovered,0.0,-14.8,-15.0,,,
Niijima,niijima1~2,11,,597.0,2550.5,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima1~2,11,,591.88,2550.76,0.8674,1.0509,oxidized_recovered,0.0,-7.24,-7.0,,,
Niijima,niijima1~2,11,,820.98,2550.93,0.3082,0.6265,oxidized_recovered,0.0,-6.442,-6.0,,,
Niijima,niijima1~2,11,,667.5,2551.0,0.0143,0.1351,oxidized_recovered,0.0,-18.0,-18.0,,,
Niijima,niijima1~2,11,,722.23,2551.23,0.4731,0.7761,oxidized_recovered,0.0,-20.652,-20.5,,,
Niijima,niijima1~2,11,,808.0,2551.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima1~2,11,,601.08,2552.08,0.0932,0.3445,oxidized_recovered,0.0,-23.462,-25.0,,,
Niijima,niijima1~2,11,,583.33,2555.0,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-11.0,,,
Niijima,niijima1~2,11,,763.5,2555.0,0.0287,0.1911,oxidized_recovered,0.0,-15.0,-15.0,,,
Niijima,niijima1~2,11,,812.5,2555.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Niijima,niijima1~2,11,,774.0,2555.47,0.2294,0.5404,oxidized_recovered,0.0,-1.688,-2.0,,,
Niijima,niijima1~2,11,,782.0,2555.67,0.0215,0.1655,oxidized_recovered,0.0,0.667,3.0,,,
Niijima,niijima1~2,11,,778.5,2556.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima1~2,11,,822.5,2556.0,0.0287,0.1911,oxidized_recovered,0.0,-9.75,-10.0,,,
Niijima,niijima1~2,11,,571.8,2557.0,0.0358,0.2136,oxidized_recovered,0.0,-0.6,0.0,,,
Niijima,niijima1~2,11,,671.88,2557.35,0.1219,0.3939,oxidized_recovered,0.0,-7.294,-8.0,,,
Niijima,niijima1~2,11,,569.0,2558.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Niijima,niijima1~2,11,,579.05,2559.0,0.5305,0.8218,oxidized_recovered,0.0,-6.554,-7.0,,,
Niijima,niijima1~2,11,,756.7,2559.19,0.6523,0.9114,oxidized_recovered,0.0,-25.374,-25.0,,,
Niijima,niijima1~2,11,,824.5,2560.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima1~2,11,,715.31,2561.44,0.4875,0.7878,oxidized_recovered,0.0,-14.632,-15.0,,,
Niijima,niijima1~2,11,,771.5,2562.0,0.086,0.3309,oxidized_recovered,0.0,-15.833,-15.5,,,
Niijima,niijima1~2,11,,806.0,2563.8,0.0358,0.2136,oxidized_recovered,0.0,5.0,5.0,,,
Niijima,niijima1~2,11,,820.69,2565.36,0.2581,0.5732,oxidized_recovered,0.0,-10.694,-10.0,,,
Niijima,niijima1~2,11,,699.5,2567.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima1~2,11,,712.5,2567.5,0.0287,0.1911,oxidized_recovered,0.0,-14.0,-15.0,,,
Niijima,niijima1~2,11,,677.0,2568.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima1~2,11,,707.0,2569.06,0.1219,0.3939,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima1~2,11,,784.29,2569.28,0.4875,0.7878,oxidized_recovered,0.0,-7.015,-8.0,,,
Niijima,niijima1~2,11,,572.25,2569.75,0.0287,0.1911,oxidized_recovered,0.0,-1.25,-0.5,,,
Niijima,niijima1~2,11,,721.0,2570.38,0.0932,0.3445,oxidized_recovered,0.0,-24.615,-25.0,,,
Niijima,niijima1~2,11,,811.47,2570.6,0.1075,0.37,oxidized_recovered,0.0,-1.533,-1.0,,,
Niijima,niijima1~2,11,,697.92,2571.67,0.086,0.3309,oxidized_recovered,0.0,-3.0,-2.0,,,
Niijima,niijima1~2,11,,768.61,2571.78,0.2581,0.5732,oxidized_recovered,0.0,-11.111,-11.0,,,
Niijima,niijima1~2,11,,593.6,2572.14,0.4158,0.7276,oxidized_recovered,0.0,-16.81,-17.0,,,
Niijima,niijima1~2,11,,820.5,2573.0,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Niijima,niijima1~2,11,,661.79,2574.26,1.0108,1.1344,oxidized_recovered,0.0,-12.844,-14.0,,,
Niijima,niijima1~2,11,,722.8,2574.3,0.0717,0.3021,oxidized_recovered,0.0,-23.9,-24.0,,,
