island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Kozushima,kozu2,6,77,1387.08,2043.76,0.2724,0.5889,mixed,0.974,4.579,4.0,0.0,,
Kozushima,kozu2,6,78,1364.0,2044.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Kozushima,kozu2,6,79,1342.25,2044.58,0.086,0.3309,mixed,0.75,2.583,3.0,0.0,,
Kozushima,kozu2,6,80,1400.5,2045.0,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,6,81,1156.0,2046.67,0.0215,0.1655,mixed,0.667,7.333,7.0,0.0,,
Kozushima,kozu2,6,82,1331.0,2047.5,0.0717,0.3021,mixed,0.7,3.0,3.0,0.0,,
Kozushima,kozu2,6,83,1219.32,2052.68,0.1577,0.4481,mixed,0.909,4.864,4.5,0.0,,
Kozushima,kozu2,6,84,1562.42,2052.88,0.2366,0.5488,mixed,0.667,2.788,2.0,0.0,,
Kozushima,kozu2,6,85,1148.75,2054.42,0.086,0.3309,mixed,0.917,3.833,3.5,0.0,,
Kozushima,kozu2,6,86,1397.71,2054.43,0.0502,0.2528,weak_recovered,0.0,-0.857,-1.0,0.0,,
Kozushima,kozu2,6,87,1338.27,2055.13,0.1075,0.37,mixed,0.6,2.067,2.0,0.0,,
Kozushima,kozu2,6,88,1419.6,2056.83,0.2509,0.5652,mixed,0.943,10.371,12.0,0.0,,
Kozushima,kozu2,6,89,1173.5,2059.0,0.0143,0.1351,strong,1.0,7.5,7.5,0.0,,
Kozushima,kozu2,6,90,1611.29,2060.88,0.3728,0.6889,mixed,0.788,3.577,3.0,0.0,,
Kozushima,kozu2,6,91,1594.4,2062.8,0.0358,0.2136,weak_recovered,0.0,-0.6,-1.0,0.0,,
Kozushima,kozu2,6,92,1345.88,2062.88,0.0573,0.2702,mixed,0.25,0.75,1.0,0.0,,
Kozushima,kozu2,6,93,1317.25,2064.75,0.0287,0.1911,mixed,0.5,3.0,2.0,0.0,,
Kozushima,kozu2,6,94,1435.5,2065.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Kozushima,kozu2,6,95,1563.89,2069.71,0.5233,0.8163,mixed,0.342,0.959,1.0,0.0,,
Kozushima,kozu2,6,96,1607.36,2070.46,0.4373,0.7462,mixed,0.738,3.311,3.0,0.0,,
Kozushima,kozu2,6,97,1307.14,2072.5,0.2007,0.5055,strong,1.0,6.679,6.5,0.0,,
Kozushima,kozu2,6,98,1325.8,2073.0,0.0717,0.3021,mixed,0.7,2.7,3.0,0.0,,
Kozushima,kozu2,6,99,1316.64,2073.55,0.0789,0.3169,mixed,0.818,4.182,4.0,0.0,,
Kozushima,kozu2,6,100,1224.75,2078.75,0.0287,0.1911,mixed,0.75,5.75,5.5,0.0,,
Kozushima,kozu2,6,101,1145.5,2079.2,0.0717,0.3021,strong,1.0,5.8,5.5,0.0,,
Kozushima,kozu2,6,102,1311.75,2079.62,0.0573,0.2702,strong,1.0,3.25,3.0,0.0,,
Kozushima,kozu2,6,103,1316.5,2080.5,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Kozushima,kozu2,6,104,1138.33,2081.0,0.0645,0.2866,mixed,0.778,3.556,4.0,0.0,,
Kozushima,kozu2,6,105,1593.25,2082.84,0.4086,0.7213,mixed,0.544,1.684,2.0,0.0,,
Kozushima,kozu2,6,106,1322.64,2085.36,0.1792,0.4777,mixed,0.92,7.64,8.0,0.0,,
Kozushima,kozu2,6,107,1573.91,2088.43,0.3369,0.655,mixed,0.532,2.043,2.0,0.0,,
Kozushima,kozu2,6,108,1604.5,2093.5,0.086,0.3309,weak_recovered,0.0,-1.0,-1.0,0.0,,
Kozushima,kozu2,6,109,1560.0,2095.15,0.0932,0.3445,mixed,0.462,2.308,1.0,0.0,,
Kozushima,kozu2,6,110,1561.89,2101.04,0.8674,1.0509,mixed,0.843,3.545,3.0,0.0,,
Kozushima,kozu2,6,111,1230.5,2105.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,6,112,1579.84,2107.0,0.9821,1.1182,mixed,0.737,3.715,3.0,0.0,,
Kozushima,kozu2,6,113,1138.0,2109.5,0.0573,0.2702,mixed,0.875,4.125,3.5,0.0,,
Kozushima,kozu2,6,114,1568.52,2110.39,0.1649,0.4582,mixed,0.739,3.565,4.0,0.0,,
Kozushima,kozu2,6,115,1449.55,2111.37,0.3656,0.6823,mixed,0.765,4.902,4.0,0.0,,
Kozushima,kozu2,6,116,1201.5,2111.5,0.0287,0.1911,strong,1.0,4.25,4.5,0.0,,
Kozushima,kozu2,6,117,1332.1,2112.7,0.0717,0.3021,mixed,0.9,6.6,3.5,0.0,,
Kozushima,kozu2,6,118,1115.42,2116.08,0.086,0.3309,mixed,0.917,2.75,3.0,0.0,,
Kozushima,kozu2,6,119,1124.5,2117.0,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Kozushima,kozu2,6,120,1477.17,2119.66,0.3799,0.6955,mixed,0.83,4.453,4.0,0.0,,
Kozushima,kozu2,6,121,1122.0,2119.75,0.0287,0.1911,strong,1.0,4.25,4.5,0.0,,
Kozushima,kozu2,6,122,1508.71,2120.14,0.0502,0.2528,mixed,0.286,0.286,0.0,0.0,,
Kozushima,kozu2,6,123,1221.94,2123.5,0.1147,0.3821,mixed,0.812,3.0,3.0,0.0,,
Kozushima,kozu2,6,124,1618.0,2123.5,0.0287,0.1911,strong,1.0,5.5,5.0,0.0,,
Kozushima,kozu2,6,125,1184.12,2126.12,0.0573,0.2702,strong,1.0,2.375,2.0,0.0,,
Kozushima,kozu2,6,126,1457.45,2128.64,0.1577,0.4481,mixed,0.818,3.273,3.0,0.0,,
Kozushima,kozu2,6,127,1485.8,2130.4,0.0358,0.2136,weak_recovered,0.0,-0.6,-1.0,0.0,,
Kozushima,kozu2,6,128,1509.85,2130.46,0.0932,0.3445,mixed,0.692,2.538,2.0,0.0,,
Kozushima,kozu2,6,129,1213.25,2130.65,0.1434,0.4273,strong,1.0,4.95,5.0,0.0,,
Kozushima,kozu2,6,130,1198.67,2130.67,0.0215,0.1655,strong,1.0,3.667,3.0,0.0,,
Kozushima,kozu2,6,131,1342.5,2132.0,0.0287,0.1911,strong,1.0,11.5,12.0,0.0,,
Kozushima,kozu2,6,132,1496.33,2132.5,0.043,0.234,mixed,0.333,1.333,1.0,0.0,,
Kozushima,kozu2,6,133,1471.66,2134.84,0.2724,0.5889,mixed,0.789,4.553,4.5,0.0,,
Kozushima,kozu2,6,134,1237.24,2138.94,0.1219,0.3939,mixed,0.882,6.176,5.0,0.0,,
Kozushima,kozu2,6,135,1531.2,2140.9,0.1434,0.4273,mixed,0.55,2.0,2.0,0.0,,
Kozushima,kozu2,6,136,1461.52,2141.19,0.2222,0.5319,mixed,0.387,1.097,1.0,0.0,,
Kozushima,kozu2,6,137,1492.5,2141.27,0.1577,0.4481,mixed,0.773,3.273,3.0,0.0,,
Kozushima,kozu2,6,138,1515.5,2143.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Kozushima,kozu2,6,139,1502.87,2145.73,0.1075,0.37,mixed,0.733,2.133,2.0,0.0,,
Kozushima,kozu2,6,140,1131.14,2145.77,0.1577,0.4481,mixed,0.909,8.182,7.0,0.0,,
Kozushima,kozu2,6,141,1470.29,2146.82,0.1219,0.3939,mixed,0.765,2.471,3.0,0.0,,
Kozushima,kozu2,6,142,1278.5,2149.0,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,6,143,1482.02,2149.15,0.3943,0.7085,mixed,0.909,7.0,7.0,0.0,,
Kozushima,kozu2,6,144,1535.0,2150.95,0.4516,0.7583,strong,1.0,4.984,5.0,0.0,,
Kozushima,kozu2,6,145,1349.7,2151.2,0.2151,0.5233,mixed,0.867,3.833,4.0,0.0,,
Kozushima,kozu2,6,146,1517.58,2151.56,0.7814,0.9974,mixed,0.807,3.532,3.0,0.0,,
Kozushima,kozu2,6,147,1534.0,2157.5,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Kozushima,kozu2,6,148,1362.67,2158.67,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Kozushima,kozu2,6,149,1359.29,2162.14,0.0502,0.2528,mixed,0.714,2.143,2.0,0.0,,
Kozushima,kozu2,6,150,1520.4,2163.35,0.3943,0.7085,mixed,0.818,6.164,5.0,0.0,,
Kozushima,kozu2,6,151,1492.71,2164.53,0.1219,0.3939,mixed,0.882,3.0,3.0,0.0,,
Kozushima,kozu2,6,152,1476.03,2164.58,0.7527,0.979,mixed,0.8,5.314,5.0,0.0,,
Kozushima,kozu2,6,153,1236.0,2165.0,0.0932,0.3445,mixed,0.692,3.769,3.0,0.0,,
Kozushima,kozu2,6,154,1122.85,2166.92,0.0932,0.3445,mixed,0.923,3.923,4.0,0.0,,
Kozushima,kozu2,6,155,1518.38,2167.69,2.2222,1.6821,mixed,0.855,5.468,5.0,0.0,,
Kozushima,kozu2,6,156,1358.43,2171.93,0.2007,0.5055,mixed,0.821,2.679,2.5,0.0,,
Kozushima,kozu2,6,157,1461.0,2172.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,6,158,1333.5,2173.5,0.0287,0.1911,weak_recovered,0.0,1.0,1.0,0.0,,
Kozushima,kozu2,6,159,1371.5,2173.67,0.043,0.234,weak_recovered,0.0,1.0,1.0,0.0,,
Kozushima,kozu2,6,160,1125.58,2175.08,0.086,0.3309,strong,1.0,7.333,6.5,0.0,,
Kozushima,kozu2,6,161,1249.8,2178.0,0.0717,0.3021,mixed,0.9,5.5,5.5,0.0,,
Kozushima,kozu2,6,162,1478.03,2179.32,0.2222,0.5319,mixed,0.613,3.29,3.0,0.0,,
Kozushima,kozu2,6,163,1250.5,2181.0,0.0143,0.1351,mixed,0.5,1.0,1.0,0.0,,
Kozushima,kozu2,6,164,1534.25,2183.25,0.0287,0.1911,mixed,0.5,1.75,1.5,0.0,,
Kozushima,kozu2,6,165,1525.1,2183.9,0.5161,0.8107,mixed,0.903,5.264,5.0,0.0,,
Kozushima,kozu2,6,166,1463.3,2185.15,0.2867,0.6042,mixed,0.825,2.85,3.0,0.0,,
Kozushima,kozu2,6,167,1533.33,2185.67,0.0215,0.1655,mixed,0.667,2.0,2.0,0.0,,
Kozushima,kozu2,6,168,1212.5,2188.0,0.0287,0.1911,strong,1.0,3.25,3.0,0.0,,
Kozushima,kozu2,6,169,1373.57,2190.0,0.1505,0.4378,mixed,0.619,3.143,3.0,0.0,,
Kozushima,kozu2,6,170,1362.42,2193.1,0.2222,0.5319,mixed,0.806,4.774,4.0,0.0,,
Kozushima,kozu2,6,171,1156.8,2194.4,0.0358,0.2136,mixed,0.6,2.2,3.0,0.0,,
Kozushima,kozu2,6,172,1160.0,2194.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Kozushima,kozu2,6,173,1487.7,2194.56,3.3047,2.0512,mixed,0.896,7.31,6.0,0.0,check,
Kozushima,kozu2,6,174,1394.0,2201.8,0.0358,0.2136,weak_recovered,0.0,-0.8,-1.0,0.0,,
Kozushima,kozu2,6,175,1133.21,2205.23,0.2796,0.5966,mixed,0.667,3.231,3.0,0.0,,
Kozushima,kozu2,6,176,1214.33,2212.83,0.043,0.234,mixed,0.5,1.667,1.5,0.0,,
Kozushima,kozu2,6,177,1225.17,2216.33,0.043,0.234,mixed,0.667,2.333,3.0,0.0,,
Kozushima,kozu2,6,178,1109.12,2218.76,0.1219,0.3939,mixed,0.471,1.824,1.0,0.0,,
Kozushima,kozu2,6,179,1136.0,2220.5,0.172,0.468,mixed,0.625,2.083,2.0,0.0,,
Kozushima,kozu2,6,180,1388.4,2221.23,3.4409,2.0931,mixed,0.856,7.898,6.0,0.0,check,
Kozushima,kozu2,6,181,1218.78,2222.06,0.129,0.4053,mixed,0.778,3.778,3.5,0.0,,
Kozushima,kozu2,6,182,1097.28,2224.0,0.3369,0.655,mixed,0.574,2.213,2.0,0.0,,
Kozushima,kozu2,6,183,1231.75,2224.1,0.1434,0.4273,mixed,0.7,2.9,3.0,0.0,,
Kozushima,kozu2,6,184,1152.0,2225.5,0.0143,0.1351,weak_recovered,0.0,0.5,0.5,0.0,,
Kozushima,kozu2,6,185,1124.51,2228.53,0.5735,0.8545,mixed,0.75,4.363,4.0,0.0,,
Kozushima,kozu2,6,186,1265.0,2228.64,0.1577,0.4481,mixed,0.636,1.864,2.0,0.0,,
Kozushima,kozu2,6,187,1146.34,2232.93,0.4229,0.7338,mixed,0.847,5.627,6.0,0.0,,
Kozushima,kozu2,6,188,1111.62,2233.06,0.1147,0.3821,mixed,0.312,0.562,1.0,0.0,,
Kozushima,kozu2,6,189,1219.8,2233.43,0.3871,0.702,mixed,0.889,5.056,5.0,0.0,,
Kozushima,kozu2,6,190,1136.71,2234.88,0.1219,0.3939,mixed,0.471,1.588,1.0,0.0,,
Kozushima,kozu2,6,191,1352.96,2237.11,0.2007,0.5055,mixed,0.821,3.429,3.0,0.0,,
Kozushima,kozu2,6,192,1230.0,2239.25,0.0287,0.1911,mixed,0.25,1.0,0.5,0.0,,
Kozushima,kozu2,6,193,1117.96,2240.89,0.3943,0.7085,mixed,0.691,4.018,3.0,0.0,,
Kozushima,kozu2,6,194,1260.05,2242.01,1.3477,1.3099,mixed,0.957,4.878,4.0,0.0,,
Kozushima,kozu2,6,195,1099.5,2245.26,3.8423,2.2118,mixed,0.899,6.295,5.0,0.0,check,
Kozushima,kozu2,6,196,1362.63,2247.25,1.0251,1.1424,mixed,0.825,4.294,4.0,0.0,,
Kozushima,kozu2,6,197,1135.25,2254.2,1.7348,1.4862,mixed,0.888,6.107,5.0,0.0,,
Kozushima,kozu2,6,198,1103.49,2265.56,0.3082,0.6265,mixed,0.977,3.116,3.0,0.0,,
Kozushima,kozu2,6,199,1386.25,2269.62,0.0573,0.2702,mixed,0.75,3.375,3.0,0.0,,
Kozushima,kozu2,6,200,1114.67,2296.67,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,6,,1412.0,1876.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Kozushima,kozu2,6,,1416.34,1882.17,0.2939,0.6117,oxidized_recovered,0.0,-13.293,-13.0,,,
Kozushima,kozu2,6,,1425.13,1886.87,0.1075,0.37,oxidized_recovered,0.0,-2.467,-2.0,,,
Kozushima,kozu2,6,,1412.2,1889.6,0.0358,0.2136,oxidized_recovered,0.0,-3.8,-3.0,,,
Kozushima,kozu2,6,,1420.75,1890.0,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-1.0,,,
Kozushima,kozu2,6,,1409.0,1891.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Kozushima,kozu2,6,,1404.34,1892.56,0.2294,0.5404,oxidized_recovered,0.0,-6.344,-6.5,,,
Kozushima,kozu2,6,,1448.5,1892.7,0.1434,0.4273,oxidized_recovered,0.0,-8.1,-8.5,,,
Kozushima,kozu2,6,,1426.5,1893.67,0.043,0.234,oxidized_recovered,0.0,-1.333,-0.5,,,
Kozushima,kozu2,6,,1431.58,1894.75,0.086,0.3309,oxidized_recovered,0.0,-4.667,-5.0,,,
Kozushima,kozu2,6,,1463.33,1897.33,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-9.0,,,
Kozushima,kozu2,6,,1428.64,1900.2,0.8674,1.0509,oxidized_recovered,0.0,-4.405,-4.0,,,
Kozushima,kozu2,6,,1466.7,1900.2,0.0717,0.3021,oxidized_recovered,0.0,-6.2,-6.5,,,
Kozushima,kozu2,6,,1451.56,1900.67,0.0645,0.2866,oxidized_recovered,0.0,-2.556,-3.0,,,
Kozushima,kozu2,6,,1479.0,1905.33,0.043,0.234,oxidized_recovered,0.0,-9.167,-9.0,,,
Kozushima,kozu2,6,,1414.58,1905.58,0.086,0.3309,oxidized_recovered,0.0,-6.917,-7.0,,,
Kozushima,kozu2,6,,1460.0,1906.0,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-7.0,,,
Kozushima,kozu2,6,,1473.72,1906.0,0.1792,0.4777,oxidized_recovered,0.0,-5.08,-5.0,,,
Kozushima,kozu2,6,,1446.57,1906.43,0.0502,0.2528,oxidized_recovered,0.0,-4.0,-3.0,,,
Kozushima,kozu2,6,,1438.25,1908.38,0.0573,0.2702,oxidized_recovered,0.0,-5.875,-5.5,,,
Kozushima,kozu2,6,,1458.33,1908.67,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-8.0,,,
Kozushima,kozu2,6,,1432.6,1908.8,0.0358,0.2136,oxidized_recovered,0.0,-7.2,-8.0,,,
Kozushima,kozu2,6,,1486.69,1909.54,0.0932,0.3445,oxidized_recovered,0.0,-3.538,-3.0,,,
Kozushima,kozu2,6,,1450.26,1910.33,0.1935,0.4964,oxidized_recovered,0.0,-4.259,-4.0,,,
Kozushima,kozu2,6,,1399.68,1911.26,0.1362,0.4164,oxidized_recovered,0.0,-4.737,-5.0,,,
Kozushima,kozu2,6,,1490.0,1913.5,0.0287,0.1911,oxidized_recovered,0.0,-4.75,-5.0,,,
Kozushima,kozu2,6,,1385.0,1914.0,0.0789,0.3169,oxidized_recovered,0.0,-4.909,-5.0,,,
Kozushima,kozu2,6,,1427.23,1914.38,0.2796,0.5966,oxidized_recovered,0.0,-5.872,-5.0,,,
Kozushima,kozu2,6,,1412.04,1917.33,0.1935,0.4964,oxidized_recovered,0.0,-8.778,-9.0,,,
Kozushima,kozu2,6,,1392.48,1918.8,0.1792,0.4777,oxidized_recovered,0.0,-4.56,-5.0,,,
Kozushima,kozu2,6,,1469.11,1919.44,0.0645,0.2866,oxidized_recovered,0.0,-7.444,-7.0,,,
Kozushima,kozu2,6,,1477.43,1919.71,0.0502,0.2528,oxidized_recovered,0.0,-5.714,-4.0,,,
Kozushima,kozu2,6,,1473.5,1920.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Kozushima,kozu2,6,,1453.74,1921.6,0.3584,0.6755,oxidized_recovered,0.0,-6.38,-6.5,,,
Kozushima,kozu2,6,,1464.33,1923.33,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Kozushima,kozu2,6,,1431.56,1925.44,0.1147,0.3821,oxidized_recovered,0.0,-9.0,-9.0,,,
Kozushima,kozu2,6,,1485.64,1925.82,0.2007,0.5055,oxidized_recovered,0.0,-5.643,-5.5,,,
Kozushima,kozu2,6,,1476.67,1926.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-3.0,,,
Kozushima,kozu2,6,,1462.52,1927.62,0.2079,0.5145,oxidized_recovered,0.0,-4.448,-4.0,,,
Kozushima,kozu2,6,,1408.69,1927.74,0.4373,0.7462,oxidized_recovered,0.0,-6.787,-6.0,,,
Kozushima,kozu2,6,,1395.3,1929.8,0.0717,0.3021,oxidized_recovered,0.0,-3.7,-4.0,,,
Kozushima,kozu2,6,,1428.82,1930.18,0.0789,0.3169,oxidized_recovered,0.0,-4.091,-4.0,,,
Kozushima,kozu2,6,,1472.79,1930.59,0.2079,0.5145,oxidized_recovered,0.0,-5.31,-6.0,,,
Kozushima,kozu2,6,,1371.44,1932.33,0.0645,0.2866,oxidized_recovered,0.0,-4.778,-5.0,,,
Kozushima,kozu2,6,,1365.5,1935.0,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Kozushima,kozu2,6,,1399.0,1935.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Kozushima,kozu2,6,,1449.62,1935.77,0.509,0.805,oxidized_recovered,0.0,-11.324,-12.0,,,
Kozushima,kozu2,6,,1493.14,1936.29,0.2509,0.5652,oxidized_recovered,0.0,-6.429,-7.0,,,
Kozushima,kozu2,6,,1384.86,1937.09,1.8351,1.5286,oxidized_recovered,0.0,-17.73,-18.0,,,
Kozushima,kozu2,6,,1431.5,1937.33,0.043,0.234,oxidized_recovered,0.0,-11.667,-11.5,,,
Kozushima,kozu2,6,,1356.75,1939.35,0.1434,0.4273,oxidized_recovered,0.0,-4.35,-4.0,,,
Kozushima,kozu2,6,,1481.0,1940.57,0.1004,0.3575,oxidized_recovered,0.0,-5.714,-6.0,,,
Kozushima,kozu2,6,,1379.33,1940.67,0.0215,0.1655,oxidized_recovered,0.0,-7.333,-7.0,,,
Kozushima,kozu2,6,,1421.95,1941.45,0.4014,0.7149,oxidized_recovered,0.0,-23.464,-24.5,,,
Kozushima,kozu2,6,,1434.69,1943.62,0.0932,0.3445,oxidized_recovered,0.0,-14.923,-14.0,,,
Kozushima,kozu2,6,,1395.5,1944.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Kozushima,kozu2,6,,1398.5,1945.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Kozushima,kozu2,6,,1493.44,1945.92,0.1792,0.4777,oxidized_recovered,0.0,-9.68,-10.0,,,
Kozushima,kozu2,6,,1515.19,1946.82,1.1541,1.2122,oxidized_recovered,0.0,-9.845,-8.0,,,
Kozushima,kozu2,6,,1464.04,1947.5,0.3441,0.6619,oxidized_recovered,0.0,-6.646,-6.0,,,
Kozushima,kozu2,6,,1392.41,1947.9,0.6165,0.886,oxidized_recovered,0.0,-7.558,-7.0,,,
Kozushima,kozu2,6,,1442.42,1948.37,0.81,1.0156,oxidized_recovered,0.0,-29.841,-30.0,,,
Kozushima,kozu2,6,,1345.5,1949.27,0.1577,0.4481,oxidized_recovered,0.0,-15.545,-16.0,,,
Kozushima,kozu2,6,,1370.43,1950.86,0.0502,0.2528,oxidized_recovered,0.0,-2.429,-3.0,,,
Kozushima,kozu2,6,,1376.33,1951.5,0.043,0.234,oxidized_recovered,0.0,-3.667,-4.0,,,
Kozushima,kozu2,6,,1367.5,1953.25,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-1.0,,,
Kozushima,kozu2,6,,1469.25,1954.0,0.0573,0.2702,oxidized_recovered,0.0,-17.25,-17.5,,,
Kozushima,kozu2,6,,1374.2,1955.0,0.0358,0.2136,oxidized_recovered,0.0,-4.4,-5.0,,,
Kozushima,kozu2,6,,1491.38,1955.12,0.0573,0.2702,oxidized_recovered,0.0,-8.25,-8.0,,,
Kozushima,kozu2,6,,1392.35,1955.58,0.2222,0.5319,oxidized_recovered,0.0,-5.742,-6.0,,,
Kozushima,kozu2,6,,1383.0,1956.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Kozushima,kozu2,6,,1401.88,1957.15,0.3728,0.6889,oxidized_recovered,0.0,-8.673,-8.0,,,
Kozushima,kozu2,6,,1366.5,1958.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Kozushima,kozu2,6,,1409.0,1958.5,0.0287,0.1911,oxidized_recovered,0.0,-28.5,-28.5,,,
Kozushima,kozu2,6,,1397.5,1959.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Kozushima,kozu2,6,,1483.0,1960.0,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-8.0,,,
Kozushima,kozu2,6,,1479.43,1960.29,0.0502,0.2528,oxidized_recovered,0.0,-8.714,-9.0,,,
Kozushima,kozu2,6,,1380.64,1961.45,0.1577,0.4481,oxidized_recovered,0.0,-5.727,-6.0,,,
Kozushima,kozu2,6,,1393.0,1962.0,0.0358,0.2136,oxidized_recovered,0.0,-2.8,-3.0,,,
Kozushima,kozu2,6,,1347.45,1962.16,0.2222,0.5319,oxidized_recovered,0.0,-8.29,-8.0,,,
Kozushima,kozu2,6,,1359.05,1962.18,0.3943,0.7085,oxidized_recovered,0.0,-3.255,-3.0,,,
Kozushima,kozu2,6,,1484.43,1963.71,0.0502,0.2528,oxidized_recovered,0.0,-4.286,-4.0,,,
Kozushima,kozu2,6,,1370.71,1965.24,0.1505,0.4378,oxidized_recovered,0.0,-5.0,-5.0,,,
Kozushima,kozu2,6,,1470.3,1965.76,0.8244,1.0245,oxidized_recovered,0.0,-23.861,-27.0,,,
Kozushima,kozu2,6,,1521.12,1966.67,0.172,0.468,oxidized_recovered,0.0,-5.875,-6.0,,,
Kozushima,kozu2,6,,1404.98,1967.76,0.2939,0.6117,oxidized_recovered,0.0,-15.659,-14.0,,,
Kozushima,kozu2,6,,1387.5,1968.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Kozushima,kozu2,6,,1495.79,1969.29,0.172,0.468,oxidized_recovered,0.0,-8.5,-8.0,,,
Kozushima,kozu2,6,,1382.75,1969.75,0.0287,0.1911,oxidized_recovered,0.0,-4.75,-4.5,,,
Kozushima,kozu2,6,,1391.4,1970.13,0.1075,0.37,oxidized_recovered,0.0,-3.6,-4.0,,,
Kozushima,kozu2,6,,1353.0,1971.33,0.0215,0.1655,oxidized_recovered,0.0,-5.333,-6.0,,,
Kozushima,kozu2,6,,1337.05,1973.64,0.6595,0.9164,oxidized_recovered,0.0,-9.793,-10.0,,,
Kozushima,kozu2,6,,1387.5,1976.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Kozushima,kozu2,6,,1496.72,1977.5,0.129,0.4053,oxidized_recovered,0.0,-14.111,-14.0,,,
Kozushima,kozu2,6,,1406.0,1978.25,0.0573,0.2702,oxidized_recovered,0.0,-8.75,-9.0,,,
Kozushima,kozu2,6,,1399.31,1978.39,0.2581,0.5732,oxidized_recovered,0.0,-6.333,-7.0,,,
Kozushima,kozu2,6,,1359.57,1978.59,0.2652,0.5811,oxidized_recovered,0.0,-8.595,-8.0,,,
Kozushima,kozu2,6,,1345.34,1979.76,0.2079,0.5145,oxidized_recovered,0.0,-5.207,-5.0,,,
Kozushima,kozu2,6,,1389.0,1980.67,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Kozushima,kozu2,6,,1377.32,1980.71,0.2007,0.5055,oxidized_recovered,0.0,-4.571,-5.0,,,
Kozushima,kozu2,6,,1155.4,1981.4,0.0358,0.2136,oxidized_recovered,0.0,-1.8,-2.0,,,
Kozushima,kozu2,6,,1349.0,1981.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Kozushima,kozu2,6,,1480.0,1981.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Kozushima,kozu2,6,,1515.44,1981.85,0.1935,0.4964,oxidized_recovered,0.0,-6.111,-6.0,,,
Kozushima,kozu2,6,,1473.73,1982.18,0.0789,0.3169,oxidized_recovered,0.0,-4.182,-4.0,,,
Kozushima,kozu2,6,,1277.4,1982.2,0.0358,0.2136,oxidized_recovered,0.0,-6.2,-7.0,,,
Kozushima,kozu2,6,,1268.88,1982.75,0.0573,0.2702,oxidized_recovered,0.0,-6.5,-6.0,,,
Kozushima,kozu2,6,,1505.67,1982.92,0.086,0.3309,oxidized_recovered,0.0,-8.583,-9.5,,,
Kozushima,kozu2,6,,1159.5,1983.0,0.086,0.3309,oxidized_recovered,0.0,-5.333,-5.5,,,
Kozushima,kozu2,6,,1152.5,1984.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Kozushima,kozu2,6,,1482.43,1984.3,0.1649,0.4582,oxidized_recovered,0.0,-5.087,-6.0,,,
Kozushima,kozu2,6,,1338.6,1986.2,0.0358,0.2136,oxidized_recovered,0.0,-4.8,-5.0,,,
Kozushima,kozu2,6,,1152.0,1986.25,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-2.5,,,
Kozushima,kozu2,6,,1353.6,1987.67,0.1075,0.37,oxidized_recovered,0.0,-5.067,-5.0,,,
