island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Niijima,niijima2~4,6,,263.74,2331.83,0.638,0.9013,oxidized_recovered,0.0,-20.315,-22.0,,,
Niijima,niijima2~4,6,,415.0,2332.0,0.0502,0.2528,oxidized_recovered,0.0,-20.857,-22.0,,,
Niijima,niijima2~4,6,,440.64,2333.71,0.1004,0.3575,oxidized_recovered,0.0,-13.857,-16.0,,,
Niijima,niijima2~4,6,,433.0,2335.0,0.0358,0.2136,oxidized_recovered,0.0,-16.6,-17.0,,,
Niijima,niijima2~4,6,,239.0,2335.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Niijima,niijima2~4,6,,389.5,2335.5,0.0287,0.1911,oxidized_recovered,0.0,-16.25,-16.0,,,
Niijima,niijima2~4,6,,341.93,2335.6,0.2867,0.6042,oxidized_recovered,0.0,-5.85,-4.5,,,
Niijima,niijima2~4,6,,328.0,2335.67,0.0215,0.1655,oxidized_recovered,0.0,-9.667,-7.0,,,
Niijima,niijima2~4,6,,253.0,2337.25,0.0287,0.1911,oxidized_recovered,0.0,-17.5,-16.5,,,
Niijima,niijima2~4,6,,434.56,2337.89,0.0645,0.2866,oxidized_recovered,0.0,-12.556,-10.0,,,
Niijima,niijima2~4,6,,326.0,2338.0,0.0215,0.1655,oxidized_recovered,0.0,-9.667,-10.0,,,
Niijima,niijima2~4,6,,418.6,2338.2,0.0358,0.2136,oxidized_recovered,0.0,-5.0,-3.0,,,
Niijima,niijima2~4,6,,318.0,2339.0,0.0215,0.1655,oxidized_recovered,0.0,-18.0,-18.0,,,
Niijima,niijima2~4,6,,343.67,2339.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima2~4,6,,390.45,2340.25,0.1434,0.4273,oxidized_recovered,0.0,-11.7,-11.5,,,
Niijima,niijima2~4,6,,422.77,2340.62,0.0932,0.3445,oxidized_recovered,0.0,-9.615,-7.0,,,
Niijima,niijima2~4,6,,323.67,2341.33,0.0215,0.1655,oxidized_recovered,0.0,-9.667,-11.0,,,
Niijima,niijima2~4,6,,382.8,2341.4,0.0358,0.2136,oxidized_recovered,0.0,-20.4,-21.0,,,
Niijima,niijima2~4,6,,355.27,2342.45,0.2867,0.6042,oxidized_recovered,0.0,-10.85,-9.0,,,
Niijima,niijima2~4,6,,340.8,2343.7,0.2151,0.5233,oxidized_recovered,0.0,-8.567,-6.5,,,
Niijima,niijima2~4,6,,322.5,2344.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima2~4,6,,438.0,2344.0,0.0502,0.2528,oxidized_recovered,0.0,-9.286,-11.0,,,
Niijima,niijima2~4,6,,422.5,2344.25,0.0287,0.1911,oxidized_recovered,0.0,-12.0,-10.0,,,
Niijima,niijima2~4,6,,428.25,2345.5,0.0573,0.2702,oxidized_recovered,0.0,-17.25,-16.5,,,
Niijima,niijima2~4,6,,246.44,2346.15,0.2796,0.5966,oxidized_recovered,0.0,-8.59,-9.0,,,
Niijima,niijima2~4,6,,348.5,2347.0,0.0143,0.1351,oxidized_recovered,0.0,-15.5,-15.5,,,
Niijima,niijima2~4,6,,436.5,2349.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima2~4,6,,419.71,2350.0,0.0502,0.2528,oxidized_recovered,0.0,-6.143,-5.0,,,
Niijima,niijima2~4,6,,412.41,2350.09,0.1577,0.4481,oxidized_recovered,0.0,-11.773,-13.0,,,
Niijima,niijima2~4,6,,342.81,2350.88,0.1864,0.4871,oxidized_recovered,0.0,-6.962,-6.0,,,
Niijima,niijima2~4,6,,397.49,2351.39,0.7742,0.9928,oxidized_recovered,0.0,-14.296,-14.0,,,
Niijima,niijima2~4,6,,443.36,2352.14,0.1004,0.3575,oxidized_recovered,0.0,-20.143,-19.0,,,
Niijima,niijima2~4,6,,424.0,2352.33,0.0645,0.2866,oxidized_recovered,0.0,-5.667,-7.0,,,
Niijima,niijima2~4,6,,386.75,2353.0,0.0287,0.1911,oxidized_recovered,0.0,-22.25,-23.0,,,
Niijima,niijima2~4,6,,253.31,2354.38,0.0932,0.3445,oxidized_recovered,0.0,-21.615,-23.0,,,
Niijima,niijima2~4,6,,316.08,2354.73,1.0108,1.1344,oxidized_recovered,0.0,-17.929,-17.0,,,
Niijima,niijima2~4,6,,437.74,2355.63,0.1362,0.4164,oxidized_recovered,0.0,-12.526,-12.0,,,
Niijima,niijima2~4,6,,430.5,2356.0,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2~4,6,,339.93,2356.86,0.1004,0.3575,oxidized_recovered,0.0,-5.357,-5.5,,,
Niijima,niijima2~4,6,,322.0,2357.0,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-11.0,,,
Niijima,niijima2~4,6,,417.5,2357.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima2~4,6,,267.33,2357.33,0.0645,0.2866,oxidized_recovered,0.0,-37.556,-38.0,,,
Niijima,niijima2~4,6,,244.56,2358.0,0.0645,0.2866,oxidized_recovered,0.0,-4.889,-4.0,,,
Niijima,niijima2~4,6,,419.0,2359.0,0.0215,0.1655,oxidized_recovered,0.0,-12.667,-14.0,,,
Niijima,niijima2~4,6,,299.44,2359.04,0.1935,0.4964,oxidized_recovered,0.0,-16.037,-16.0,,,
Niijima,niijima2~4,6,,260.77,2359.85,0.0932,0.3445,oxidized_recovered,0.0,-29.692,-30.0,,,
Niijima,niijima2~4,6,,256.29,2360.0,0.0502,0.2528,oxidized_recovered,0.0,-13.714,-13.0,,,
Niijima,niijima2~4,6,,410.36,2360.71,0.3011,0.6191,oxidized_recovered,0.0,-13.643,-15.0,,,
Niijima,niijima2~4,6,,423.0,2361.0,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Niijima,niijima2~4,6,,443.5,2361.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima2~4,6,,335.67,2361.17,0.043,0.234,oxidized_recovered,0.0,-5.167,-4.5,,,
Niijima,niijima2~4,6,,429.67,2361.67,0.0215,0.1655,oxidized_recovered,0.0,-12.0,-17.0,,,
Niijima,niijima2~4,6,,324.5,2362.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Niijima,niijima2~4,6,,267.44,2362.11,0.0645,0.2866,oxidized_recovered,0.0,-40.333,-41.0,,,
Niijima,niijima2~4,6,,241.0,2363.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Niijima,niijima2~4,6,,379.83,2363.67,0.043,0.234,oxidized_recovered,0.0,-31.333,-29.5,,,
Niijima,niijima2~4,6,,402.67,2363.67,0.0215,0.1655,oxidized_recovered,0.0,-28.0,-28.0,,,
Niijima,niijima2~4,6,,436.14,2364.71,0.0502,0.2528,oxidized_recovered,0.0,-12.0,-12.0,,,
Niijima,niijima2~4,6,,332.0,2365.0,0.0215,0.1655,oxidized_recovered,0.0,-0.333,0.0,,,
Niijima,niijima2~4,6,,415.5,2365.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima2~4,6,,389.51,2365.31,0.3513,0.6688,oxidized_recovered,0.0,-16.612,-17.0,,,
Niijima,niijima2~4,6,,418.5,2365.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,336.33,2366.67,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-4.0,,,
Niijima,niijima2~4,6,,411.0,2367.0,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-7.0,,,
Niijima,niijima2~4,6,,321.0,2368.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima2~4,6,,431.83,2368.33,0.043,0.234,oxidized_recovered,0.0,-6.5,-6.0,,,
Niijima,niijima2~4,6,,336.0,2369.25,0.0287,0.1911,oxidized_recovered,0.0,-9.5,-10.5,,,
Niijima,niijima2~4,6,,405.67,2369.58,0.086,0.3309,oxidized_recovered,0.0,-12.667,-12.5,,,
Niijima,niijima2~4,6,,302.83,2370.83,0.043,0.234,oxidized_recovered,0.0,-11.167,-11.5,,,
Niijima,niijima2~4,6,,436.9,2371.05,0.1505,0.4378,oxidized_recovered,0.0,-19.19,-18.0,,,
Niijima,niijima2~4,6,,345.0,2371.17,0.043,0.234,oxidized_recovered,0.0,-15.167,-15.0,,,
Niijima,niijima2~4,6,,337.75,2373.75,0.0287,0.1911,oxidized_recovered,0.0,-10.25,-10.5,,,
Niijima,niijima2~4,6,,398.04,2373.8,0.1792,0.4777,oxidized_recovered,0.0,-12.96,-12.0,,,
Niijima,niijima2~4,6,,405.5,2374.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,425.5,2374.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima2~4,6,,260.36,2374.36,0.1004,0.3575,oxidized_recovered,0.0,-10.786,-10.5,,,
Niijima,niijima2~4,6,,249.92,2374.98,0.6237,0.8911,oxidized_recovered,0.0,-7.333,-7.0,,,
Niijima,niijima2~4,6,,302.95,2375.65,0.1434,0.4273,oxidized_recovered,0.0,-28.25,-27.0,,,
Niijima,niijima2~4,6,,318.5,2377.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima2~4,6,,401.67,2379.33,0.0215,0.1655,oxidized_recovered,0.0,-10.0,-9.0,,,
Niijima,niijima2~4,6,,387.06,2379.36,0.4731,0.7761,oxidized_recovered,0.0,-16.636,-16.0,,,
Niijima,niijima2~4,6,,330.0,2380.0,0.0287,0.1911,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima2~4,6,,412.33,2380.0,0.043,0.234,oxidized_recovered,0.0,-2.833,-2.5,,,
Niijima,niijima2~4,6,,400.33,2383.4,0.1075,0.37,oxidized_recovered,0.0,-8.4,-10.0,,,
Niijima,niijima2~4,6,,314.45,2383.74,0.6738,0.9263,oxidized_recovered,0.0,-19.957,-23.0,,,
Niijima,niijima2~4,6,,419.6,2385.2,0.0358,0.2136,oxidized_recovered,0.0,-6.8,-8.0,,,
Niijima,niijima2~4,6,,428.82,2386.93,1.7849,1.5075,oxidized_recovered,0.0,-13.57,-12.0,,,
Niijima,niijima2~4,6,,416.33,2389.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima2~4,6,,304.5,2389.5,0.043,0.234,oxidized_recovered,0.0,-17.167,-17.0,,,
Niijima,niijima2~4,6,,327.5,2389.5,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Niijima,niijima2~4,6,,344.41,2389.67,1.5412,1.4008,oxidized_recovered,0.0,-13.874,-14.0,,,
Niijima,niijima2~4,6,,252.71,2390.0,0.0502,0.2528,oxidized_recovered,0.0,-13.714,-19.0,,,
Niijima,niijima2~4,6,,387.29,2390.12,0.1219,0.3939,oxidized_recovered,0.0,-10.235,-10.0,,,
Niijima,niijima2~4,6,,323.0,2391.0,0.0358,0.2136,oxidized_recovered,0.0,1.6,3.0,,,
Niijima,niijima2~4,6,,396.57,2391.29,0.0502,0.2528,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima2~4,6,,249.4,2391.72,0.1792,0.4777,oxidized_recovered,0.0,-8.16,-7.0,,,
Niijima,niijima2~4,6,,378.18,2393.91,0.0789,0.3169,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2~4,6,,398.5,2395.0,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Niijima,niijima2~4,6,,386.0,2395.75,0.0287,0.1911,oxidized_recovered,0.0,-7.75,-7.5,,,
Niijima,niijima2~4,6,,330.0,2396.0,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,247.0,2396.5,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima2~4,6,,299.75,2396.5,0.0287,0.1911,oxidized_recovered,0.0,-31.75,-31.0,,,
Niijima,niijima2~4,6,,418.5,2397.0,0.0287,0.1911,oxidized_recovered,0.0,-8.25,-8.0,,,
Niijima,niijima2~4,6,,384.0,2398.0,0.0215,0.1655,oxidized_recovered,0.0,-5.333,-5.0,,,
Niijima,niijima2~4,6,,398.5,2398.0,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-1.0,,,
Niijima,niijima2~4,6,,250.0,2398.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,409.0,2398.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,412.33,2399.33,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-8.0,,,
Niijima,niijima2~4,6,,310.93,2399.47,0.3943,0.7085,oxidized_recovered,0.0,-25.509,-28.0,,,
Niijima,niijima2~4,6,,392.55,2400.36,0.0789,0.3169,oxidized_recovered,0.0,-5.636,-6.0,,,
Niijima,niijima2~4,6,,247.2,2401.0,0.0358,0.2136,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,430.88,2402.12,0.1219,0.3939,oxidized_recovered,0.0,-23.882,-25.0,,,
Niijima,niijima2~4,6,,420.17,2404.17,0.043,0.234,oxidized_recovered,0.0,-17.833,-18.0,,,
Niijima,niijima2~4,6,,414.3,2404.4,0.0717,0.3021,oxidized_recovered,0.0,-10.7,-11.5,,,
Niijima,niijima2~4,6,,389.5,2404.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Niijima,niijima2~4,6,,313.8,2404.8,0.0358,0.2136,oxidized_recovered,0.0,-7.4,-7.0,,,
Niijima,niijima2~4,6,,373.33,2406.5,0.043,0.234,oxidized_recovered,0.0,-1.333,-1.0,,,
Niijima,niijima2~4,6,,251.8,2406.7,0.0717,0.3021,oxidized_recovered,0.0,-3.7,-3.5,,,
Niijima,niijima2~4,6,,306.5,2407.5,0.0143,0.1351,oxidized_recovered,0.0,-20.5,-20.5,,,
Niijima,niijima2~4,6,,315.0,2407.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima2~4,6,,249.5,2408.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Niijima,niijima2~4,6,,419.44,2409.81,0.5018,0.7993,oxidized_recovered,0.0,-22.714,-24.0,,,
Niijima,niijima2~4,6,,257.76,2410.1,0.3513,0.6688,oxidized_recovered,0.0,-11.551,-13.0,,,
Niijima,niijima2~4,6,,385.33,2412.33,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-8.0,,,
Niijima,niijima2~4,6,,410.0,2412.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima2~4,6,,330.04,2415.26,2.9749,1.9462,oxidized_recovered,0.0,-18.728,-18.0,,,
Niijima,niijima2~4,6,,423.33,2415.33,0.0215,0.1655,oxidized_recovered,0.0,-21.333,-22.0,,,
Niijima,niijima2~4,6,,379.59,2417.24,0.1219,0.3939,oxidized_recovered,0.0,-6.941,-7.0,,,
Niijima,niijima2~4,6,,409.2,2417.4,0.0358,0.2136,oxidized_recovered,0.0,-8.8,-9.0,,,
Niijima,niijima2~4,6,,262.0,2417.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Niijima,niijima2~4,6,,422.5,2418.0,0.0143,0.1351,oxidized_recovered,0.0,-25.0,-25.0,,,
Niijima,niijima2~4,6,,285.99,2419.97,1.0538,1.1583,oxidized_recovered,0.0,-12.925,-13.0,,,
Niijima,niijima2~4,6,,359.88,2420.0,0.7097,0.9506,oxidized_recovered,0.0,-13.03,-14.0,,,
Niijima,niijima2~4,6,,418.5,2420.0,0.0143,0.1351,oxidized_recovered,0.0,-37.0,-37.0,,,
Niijima,niijima2~4,6,,406.67,2421.17,0.043,0.234,oxidized_recovered,0.0,-8.833,-8.5,,,
Niijima,niijima2~4,6,,379.5,2421.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,270.0,2422.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-1.0,,,
Niijima,niijima2~4,6,,347.17,2422.17,0.043,0.234,oxidized_recovered,0.0,-33.667,-36.0,,,
Niijima,niijima2~4,6,,421.73,2422.91,0.0789,0.3169,oxidized_recovered,0.0,-27.818,-26.0,,,
Niijima,niijima2~4,6,,304.5,2423.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Niijima,niijima2~4,6,,370.5,2423.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Niijima,niijima2~4,6,,382.0,2423.5,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Niijima,niijima2~4,6,,319.25,2425.5,0.0573,0.2702,oxidized_recovered,0.0,-16.5,-17.0,,,
Niijima,niijima2~4,6,,391.87,2425.6,0.1075,0.37,oxidized_recovered,0.0,-20.533,-22.0,,,
Niijima,niijima2~4,6,,296.08,2425.69,0.0932,0.3445,oxidized_recovered,0.0,-4.923,-6.0,,,
Niijima,niijima2~4,6,,275.22,2425.89,0.0645,0.2866,oxidized_recovered,0.0,-2.667,-3.0,,,
Niijima,niijima2~4,6,,367.0,2426.2,0.0358,0.2136,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima2~4,6,,262.78,2427.72,0.4803,0.782,oxidized_recovered,0.0,-4.716,-5.0,,,
Niijima,niijima2~4,6,,309.68,2427.79,0.1362,0.4164,oxidized_recovered,0.0,-7.632,-8.0,,,
Niijima,niijima2~4,6,,381.38,2428.18,0.4659,0.7702,oxidized_recovered,0.0,-11.508,-10.0,,,
Niijima,niijima2~4,6,,331.33,2428.47,0.1075,0.37,oxidized_recovered,0.0,-19.6,-20.0,,,
Niijima,niijima2~4,6,,370.83,2428.83,0.043,0.234,oxidized_recovered,0.0,-2.5,-3.0,,,
Niijima,niijima2~4,6,,401.04,2430.93,0.4875,0.7878,oxidized_recovered,0.0,-16.868,-14.0,,,
Niijima,niijima2~4,6,,343.17,2431.58,0.086,0.3309,oxidized_recovered,0.0,-6.0,-5.0,,,
Niijima,niijima2~4,6,,368.33,2432.67,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2~4,6,,384.67,2433.33,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,328.0,2434.29,0.0502,0.2528,oxidized_recovered,0.0,-4.857,-5.0,,,
Niijima,niijima2~4,6,,374.5,2435.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima2~4,6,,278.67,2436.41,0.5806,0.8598,oxidized_recovered,0.0,-12.926,-12.0,,,
Niijima,niijima2~4,6,,292.25,2440.75,0.0287,0.1911,oxidized_recovered,0.0,-10.75,-11.5,,,
Niijima,niijima2~4,6,,323.71,2446.71,0.0502,0.2528,oxidized_recovered,0.0,-8.429,-9.0,,,
Niijima,niijima2~4,7,1,828.25,2204.0,0.0287,0.1911,strong,1.0,2.25,2.0,0.0,,
Niijima,niijima2~4,7,2,813.53,2210.59,0.1219,0.3939,mixed,0.941,4.471,3.0,0.0,,
Niijima,niijima2~4,7,3,697.67,2217.23,0.3441,0.6619,mixed,0.771,4.417,4.0,0.0,,
Niijima,niijima2~4,7,4,820.5,2220.0,0.0287,0.1911,mixed,0.5,5.75,3.0,0.0,,
Niijima,niijima2~4,7,5,712.26,2222.22,0.4659,0.7702,mixed,0.954,9.415,10.0,0.0,,
Niijima,niijima2~4,7,6,724.3,2222.59,0.1935,0.4964,mixed,0.926,7.407,7.0,0.0,,
Niijima,niijima2~4,7,7,746.36,2222.66,0.681,0.9312,mixed,0.947,10.779,9.0,0.0,,
Niijima,niijima2~4,7,8,804.97,2223.6,0.6308,0.8962,mixed,0.932,9.795,9.0,0.0,,
Niijima,niijima2~4,7,9,818.71,2225.64,0.2007,0.5055,mixed,0.893,6.0,6.0,0.0,,
Niijima,niijima2~4,7,10,692.47,2227.42,0.2724,0.5889,mixed,0.921,10.105,10.5,0.0,,
Niijima,niijima2~4,7,11,836.47,2234.66,0.4158,0.7276,mixed,0.914,8.793,9.0,0.0,,
Niijima,niijima2~4,7,12,713.33,2234.67,0.172,0.468,mixed,0.875,4.167,4.0,0.0,,
Niijima,niijima2~4,7,13,817.75,2238.68,0.8244,1.0245,mixed,0.913,12.017,13.0,0.0,,
Niijima,niijima2~4,7,14,688.0,2239.87,0.1075,0.37,mixed,0.933,5.267,4.0,0.0,,
Niijima,niijima2~4,7,15,761.86,2240.93,0.509,0.805,mixed,0.958,9.915,10.0,0.0,,
Niijima,niijima2~4,7,16,799.56,2241.89,0.6738,0.9263,mixed,0.979,16.553,16.0,0.0,,
Niijima,niijima2~4,7,17,748.9,2244.51,0.4946,0.7936,mixed,0.957,12.13,11.0,0.0,,
Niijima,niijima2~4,7,18,785.81,2245.52,0.3728,0.6889,mixed,0.962,9.5,9.5,0.0,,
Niijima,niijima2~4,7,19,689.92,2246.08,0.0932,0.3445,strong,1.0,7.154,7.0,0.0,,
Niijima,niijima2~4,7,20,833.42,2249.82,0.3584,0.6755,mixed,0.98,13.48,14.0,0.0,,
Niijima,niijima2~4,7,21,770.0,2254.0,0.0645,0.2866,strong,1.0,3.556,3.0,0.0,,
Niijima,niijima2~4,7,22,702.17,2255.43,0.2867,0.6042,mixed,0.975,12.7,13.0,0.0,,
Niijima,niijima2~4,7,23,739.93,2257.36,2.2294,1.6848,mixed,0.974,14.489,13.0,0.0,,
Niijima,niijima2~4,7,24,714.22,2259.44,0.0645,0.2866,strong,1.0,5.333,6.0,0.0,,
Niijima,niijima2~4,7,25,683.18,2260.24,0.2366,0.5488,strong,1.0,9.515,10.0,0.0,,
Niijima,niijima2~4,7,26,825.24,2262.13,0.853,1.0422,mixed,0.983,12.277,12.0,0.0,,
Niijima,niijima2~4,7,27,786.5,2268.66,0.7599,0.9836,mixed,0.962,9.462,9.5,0.0,,
Niijima,niijima2~4,7,28,869.07,2274.43,0.1004,0.3575,mixed,0.929,7.5,5.5,0.0,,
Niijima,niijima2~4,7,29,840.0,2275.5,0.043,0.234,strong,1.0,7.333,6.0,0.0,,
Niijima,niijima2~4,7,30,717.67,2277.35,0.3656,0.6823,mixed,0.882,7.686,8.0,0.0,,
Niijima,niijima2~4,7,31,771.0,2278.09,0.5735,0.8545,mixed,0.975,9.113,10.0,0.0,,
Niijima,niijima2~4,7,32,843.5,2285.0,0.1147,0.3821,mixed,0.938,7.625,7.5,0.0,,
Niijima,niijima2~4,7,33,744.46,2285.28,1.8566,1.5375,mixed,0.954,13.842,12.0,0.0,,
Niijima,niijima2~4,7,34,828.71,2285.69,0.4229,0.7338,mixed,0.983,9.441,10.0,0.0,,
Niijima,niijima2~4,7,35,683.33,2291.5,0.086,0.3309,strong,1.0,8.167,7.0,0.0,,
Niijima,niijima2~4,7,36,696.0,2291.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Niijima,niijima2~4,7,37,847.73,2293.33,0.1075,0.37,mixed,0.867,6.533,5.0,0.0,,
Niijima,niijima2~4,7,38,694.0,2293.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Niijima,niijima2~4,7,39,820.81,2294.75,0.1147,0.3821,mixed,0.875,5.812,5.0,0.0,,
Niijima,niijima2~4,7,40,807.67,2296.11,0.0645,0.2866,mixed,0.667,3.667,2.0,0.0,,
Niijima,niijima2~4,7,41,789.38,2296.38,0.7527,0.979,mixed,0.981,10.676,11.0,0.0,,
Niijima,niijima2~4,7,42,840.07,2297.89,0.2007,0.5055,strong,1.0,8.0,6.5,0.0,,
Niijima,niijima2~4,7,43,773.5,2300.5,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Niijima,niijima2~4,7,44,741.77,2305.0,1.6129,1.433,mixed,0.956,9.867,10.0,0.0,,
Niijima,niijima2~4,7,45,848.14,2307.07,0.1004,0.3575,mixed,0.929,7.5,7.0,0.0,,
Niijima,niijima2~4,7,46,713.3,2307.11,0.3799,0.6955,mixed,0.962,13.774,13.0,0.0,,
Niijima,niijima2~4,7,47,856.75,2307.75,0.0287,0.1911,strong,1.0,7.75,7.5,0.0,,
Niijima,niijima2~4,7,48,675.0,2308.0,0.0645,0.2866,strong,1.0,7.889,8.0,0.0,,
Niijima,niijima2~4,7,49,834.57,2310.43,0.1004,0.3575,strong,1.0,9.714,10.5,0.0,,
Niijima,niijima2~4,7,50,741.0,2310.8,0.0358,0.2136,strong,1.0,6.2,4.0,0.0,,
Niijima,niijima2~4,7,51,680.0,2313.36,0.1577,0.4481,mixed,0.818,6.273,6.0,0.0,,
Niijima,niijima2~4,7,52,854.36,2315.36,0.1577,0.4481,mixed,0.955,6.136,6.0,0.0,,
Niijima,niijima2~4,7,53,687.0,2316.5,0.0143,0.1351,strong,1.0,6.5,6.5,0.0,,
Niijima,niijima2~4,7,54,815.0,2318.0,0.0789,0.3169,mixed,0.909,4.727,4.0,0.0,,
Niijima,niijima2~4,7,55,840.62,2319.17,0.2079,0.5145,mixed,0.966,6.138,6.0,0.0,,
Niijima,niijima2~4,7,56,746.87,2322.42,0.6523,0.9114,mixed,0.945,16.198,15.0,0.0,,
Niijima,niijima2~4,7,57,782.8,2325.6,0.0358,0.2136,strong,1.0,3.2,2.0,0.0,,
Niijima,niijima2~4,7,58,715.5,2325.67,0.043,0.234,strong,1.0,6.0,5.5,0.0,,
Niijima,niijima2~4,7,59,733.81,2326.62,0.1147,0.3821,mixed,0.938,9.938,11.0,0.0,,
Niijima,niijima2~4,7,60,672.5,2327.0,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Niijima,niijima2~4,7,61,853.66,2329.84,0.6165,0.886,mixed,0.919,7.058,6.0,0.0,,
Niijima,niijima2~4,7,62,681.0,2330.0,0.0502,0.2528,strong,1.0,8.714,9.0,0.0,,
Niijima,niijima2~4,7,63,828.33,2331.2,0.3513,0.6688,mixed,0.918,9.98,10.0,0.0,,
Niijima,niijima2~4,7,64,738.47,2332.53,0.1219,0.3939,mixed,0.941,7.882,7.0,0.0,,
Niijima,niijima2~4,7,65,745.39,2332.79,0.2007,0.5055,strong,1.0,9.393,9.5,0.0,,
Niijima,niijima2~4,7,66,816.44,2338.67,0.0645,0.2866,mixed,0.444,1.778,1.0,0.0,,
Niijima,niijima2~4,7,67,668.5,2339.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Niijima,niijima2~4,7,68,863.08,2340.74,0.4659,0.7702,mixed,0.846,9.262,7.0,0.0,,
Niijima,niijima2~4,7,69,754.0,2341.38,0.0573,0.2702,strong,1.0,5.125,4.0,0.0,,
Niijima,niijima2~4,7,70,746.44,2342.06,0.1147,0.3821,mixed,0.875,6.188,6.0,0.0,,
Niijima,niijima2~4,7,71,738.86,2342.59,0.1577,0.4481,strong,1.0,6.5,5.0,0.0,,
Niijima,niijima2~4,7,72,677.4,2345.6,0.1075,0.37,mixed,0.933,7.8,9.0,0.0,,
Niijima,niijima2~4,7,73,843.41,2345.83,1.0824,1.174,mixed,0.98,10.113,11.0,0.0,,
Niijima,niijima2~4,7,74,714.5,2346.5,0.0287,0.1911,mixed,0.75,2.25,2.0,0.0,,
Niijima,niijima2~4,7,75,823.0,2348.17,0.043,0.234,mixed,0.667,1.667,2.0,0.0,,
