island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima8~9,13,32,554.24,3039.05,0.2724,0.5889,mixed,0.895,8.947,8.5,0.0,,
Oshima,oshima8~9,13,33,543.32,3039.24,0.4731,0.7761,mixed,0.924,5.591,5.5,0.0,,
Oshima,oshima8~9,13,34,532.1,3045.46,0.4946,0.7936,mixed,0.986,7.739,8.0,0.0,,
Oshima,oshima8~9,13,35,539.0,3045.5,0.0143,0.1351,weak_recovered,0.0,3.5,3.5,0.0,,
Oshima,oshima8~9,13,36,569.0,3045.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima8~9,13,37,558.6,3049.26,0.7742,0.9928,mixed,0.806,6.704,6.0,0.0,,
Oshima,oshima8~9,13,38,473.6,3049.53,0.3082,0.6265,mixed,0.953,9.651,8.0,0.0,,
Oshima,oshima8~9,13,39,485.91,3050.36,0.0789,0.3169,strong,1.0,3.818,4.0,0.0,,
Oshima,oshima8~9,13,40,574.65,3052.13,0.1649,0.4582,mixed,0.957,3.435,3.0,0.0,,
Oshima,oshima8~9,13,41,687.5,3052.3,0.1434,0.4273,weak_recovered,0.0,3.35,3.0,0.0,,
Oshima,oshima8~9,13,42,540.35,3054.7,0.2652,0.5811,mixed,0.541,4.27,4.0,0.0,,
Oshima,oshima8~9,13,43,742.0,3055.29,0.0502,0.2528,strong,1.0,4.857,4.0,0.0,,
Oshima,oshima8~9,13,44,521.95,3056.7,1.0394,1.1504,mixed,0.966,7.662,7.0,0.0,,
Oshima,oshima8~9,13,45,515.0,3058.0,0.0215,0.1655,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8~9,13,46,710.5,3059.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima8~9,13,47,485.61,3061.11,0.5161,0.8107,mixed,0.917,6.847,7.0,0.0,,
Oshima,oshima8~9,13,48,563.89,3061.22,0.3226,0.6409,mixed,0.733,6.756,6.0,0.0,,
Oshima,oshima8~9,13,49,632.33,3061.78,0.5806,0.8598,mixed,0.914,11.605,11.0,0.0,,
Oshima,oshima8~9,13,50,510.43,3065.05,1.3047,1.2889,mixed,0.951,9.495,8.0,0.0,,
Oshima,oshima8~9,13,51,740.74,3065.17,1.0824,1.174,mixed,0.841,9.477,9.0,0.0,,
Oshima,oshima8~9,13,52,697.0,3067.31,0.0932,0.3445,mixed,0.769,3.308,3.0,0.0,,
Oshima,oshima8~9,13,53,535.05,3071.32,0.1362,0.4164,mixed,0.895,2.579,3.0,0.0,,
Oshima,oshima8~9,13,54,683.36,3072.26,0.3584,0.6755,mixed,0.78,4.62,5.0,0.0,,
Oshima,oshima8~9,13,55,556.05,3074.68,0.1577,0.4481,strong,1.0,4.727,4.0,0.0,,
Oshima,oshima8~9,13,56,547.09,3074.86,0.3082,0.6265,strong,1.0,4.465,4.0,0.0,,
Oshima,oshima8~9,13,57,456.5,3075.0,0.0287,0.1911,weak_recovered,0.0,-1.5,-2.0,0.0,,
Oshima,oshima8~9,13,58,575.0,3075.0,0.0358,0.2136,weak_recovered,0.0,2.0,2.0,0.0,,
Oshima,oshima8~9,13,59,721.22,3076.11,1.2545,1.2638,mixed,0.943,10.491,9.0,0.0,,
Oshima,oshima8~9,13,60,745.54,3078.07,0.7742,0.9928,strong,1.0,16.361,15.0,0.0,,
Oshima,oshima8~9,13,61,697.12,3079.38,0.0573,0.2702,weak_recovered,0.0,1.875,2.0,0.0,,
Oshima,oshima8~9,13,62,502.48,3080.11,0.5376,0.8274,strong,1.0,7.867,7.0,0.0,,
Oshima,oshima8~9,13,63,582.29,3084.64,0.2007,0.5055,mixed,0.714,4.643,4.5,0.0,,
Oshima,oshima8~9,13,64,463.0,3085.4,0.0358,0.2136,strong,1.0,2.4,2.0,0.0,,
Oshima,oshima8~9,13,65,661.5,3086.5,0.0573,0.2702,strong,1.0,3.375,3.0,0.0,,
Oshima,oshima8~9,13,66,694.6,3086.5,0.0717,0.3021,mixed,0.2,3.7,4.0,0.0,,
Oshima,oshima8~9,13,67,675.92,3087.86,0.767,0.9882,mixed,0.972,6.084,6.0,0.0,,
Oshima,oshima8~9,13,68,514.33,3090.7,0.1935,0.4964,mixed,0.889,3.741,4.0,0.0,,
Oshima,oshima8~9,13,69,541.33,3090.75,0.086,0.3309,strong,1.0,3.417,3.0,0.0,,
Oshima,oshima8~9,13,70,633.33,3093.33,0.0215,0.1655,weak_recovered,0.0,2.333,2.0,0.0,,
Oshima,oshima8~9,13,71,582.0,3093.83,0.043,0.234,mixed,0.667,3.667,3.5,0.0,,
Oshima,oshima8~9,13,72,569.33,3094.11,0.0645,0.2866,strong,1.0,5.222,5.0,0.0,,
Oshima,oshima8~9,13,73,613.8,3095.28,0.2867,0.6042,mixed,0.775,7.25,7.0,0.0,,
Oshima,oshima8~9,13,74,706.65,3096.19,0.7957,1.0065,mixed,0.676,6.622,7.0,0.0,,
Oshima,oshima8~9,13,75,624.59,3097.27,0.1577,0.4481,strong,1.0,3.182,3.0,0.0,,
Oshima,oshima8~9,13,76,492.42,3097.44,0.7527,0.979,mixed,0.981,9.743,9.0,0.0,,
Oshima,oshima8~9,13,77,517.83,3098.83,0.043,0.234,weak_recovered,0.0,0.833,1.0,0.0,,
Oshima,oshima8~9,13,78,600.29,3099.0,0.0502,0.2528,strong,1.0,2.429,2.0,0.0,,
Oshima,oshima8~9,13,79,670.96,3100.11,0.1935,0.4964,mixed,0.852,4.37,5.0,0.0,,
Oshima,oshima8~9,13,80,736.81,3101.17,3.1685,2.0085,mixed,0.962,11.848,11.0,0.0,check,
Oshima,oshima8~9,13,81,512.45,3103.73,0.0789,0.3169,strong,1.0,2.364,2.0,0.0,,
Oshima,oshima8~9,13,82,502.33,3107.33,0.0215,0.1655,strong,1.0,2.667,3.0,0.0,,
Oshima,oshima8~9,13,83,537.33,3109.67,0.0215,0.1655,strong,1.0,5.0,5.0,0.0,,
Oshima,oshima8~9,13,84,607.43,3109.71,0.0502,0.2528,weak_recovered,0.0,3.0,3.0,0.0,,
Oshima,oshima8~9,13,85,682.08,3109.92,0.0932,0.3445,strong,1.0,3.154,3.0,0.0,,
Oshima,oshima8~9,13,86,565.36,3110.27,0.0789,0.3169,mixed,0.364,4.727,5.0,0.0,,
Oshima,oshima8~9,13,87,696.28,3110.72,0.2294,0.5404,mixed,0.656,6.406,5.5,0.0,,
Oshima,oshima8~9,13,88,490.12,3113.25,0.7455,0.9743,mixed,0.99,8.702,8.5,0.0,,
Oshima,oshima8~9,13,89,649.09,3113.96,0.7885,1.002,mixed,0.855,9.145,8.5,0.0,,
Oshima,oshima8~9,13,90,550.4,3116.8,0.0358,0.2136,strong,1.0,2.0,2.0,0.0,,
Oshima,oshima8~9,13,91,667.12,3118.46,0.4229,0.7338,mixed,0.831,7.729,7.0,0.0,,
Oshima,oshima8~9,13,92,598.11,3121.02,0.3297,0.648,mixed,0.826,6.152,6.0,0.0,,
Oshima,oshima8~9,13,93,624.74,3122.2,2.6667,1.8426,mixed,0.949,10.933,10.0,0.0,,
Oshima,oshima8~9,13,94,581.5,3123.0,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Oshima,oshima8~9,13,95,740.29,3129.2,0.9032,1.0724,mixed,0.794,9.571,9.0,0.0,,
Oshima,oshima8~9,13,96,725.36,3132.45,0.0789,0.3169,weak_recovered,0.0,6.0,6.0,0.0,,
Oshima,oshima8~9,13,97,670.72,3134.0,0.129,0.4053,mixed,0.667,3.056,3.0,0.0,,
Oshima,oshima8~9,13,98,657.78,3134.54,0.2652,0.5811,mixed,0.73,5.405,6.0,0.0,,
Oshima,oshima8~9,13,99,488.88,3137.29,0.1219,0.3939,strong,1.0,8.647,9.0,0.0,,
Oshima,oshima8~9,13,100,688.15,3138.0,0.2437,0.5571,weak_recovered,0.0,3.353,3.0,0.0,,
Oshima,oshima8~9,13,101,586.0,3138.32,0.1362,0.4164,mixed,0.632,5.684,5.0,0.0,,
Oshima,oshima8~9,13,102,500.08,3139.24,0.3584,0.6755,mixed,0.96,7.4,7.0,0.0,,
Oshima,oshima8~9,13,103,729.74,3140.45,0.3369,0.655,mixed,0.872,10.064,10.0,0.0,,
Oshima,oshima8~9,13,104,479.27,3140.68,0.4731,0.7761,mixed,0.439,5.439,5.0,0.0,,
Oshima,oshima8~9,13,105,662.0,3142.25,0.0287,0.1911,weak_recovered,0.0,2.75,3.0,0.0,,
Oshima,oshima8~9,13,106,617.5,3146.0,0.1147,0.3821,mixed,0.5,5.875,5.5,0.0,,
Oshima,oshima8~9,13,107,704.5,3146.0,0.0287,0.1911,strong,1.0,2.0,2.0,0.0,,
Oshima,oshima8~9,13,108,489.68,3146.74,0.2437,0.5571,strong,1.0,8.382,8.5,0.0,,
Oshima,oshima8~9,13,109,472.53,3148.27,0.1075,0.37,weak_recovered,0.0,0.733,1.0,0.0,,
Oshima,oshima8~9,13,110,710.0,3149.5,0.0143,0.1351,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8~9,13,111,607.42,3151.41,0.8315,1.029,mixed,0.94,9.069,9.0,0.0,,
Oshima,oshima8~9,13,112,734.27,3153.54,0.8602,1.0465,mixed,0.658,7.958,7.0,0.0,,
Oshima,oshima8~9,13,113,481.86,3154.45,0.2079,0.5145,weak_recovered,0.0,5.207,5.0,0.0,,
Oshima,oshima8~9,13,114,719.0,3155.5,0.0143,0.1351,weak_recovered,0.0,2.0,2.0,0.0,,
Oshima,oshima8~9,13,115,694.5,3158.0,0.0143,0.1351,weak_recovered,0.0,3.0,3.0,0.0,,
Oshima,oshima8~9,13,116,629.05,3158.58,1.8495,1.5345,strong,1.0,10.267,10.0,0.0,,
Oshima,oshima8~9,13,117,477.22,3160.96,0.1649,0.4582,weak_recovered,0.0,6.565,6.0,0.0,,
Oshima,oshima8~9,13,118,677.85,3165.0,0.0932,0.3445,mixed,0.077,3.385,3.0,0.0,,
Oshima,oshima8~9,13,119,713.0,3166.33,0.043,0.234,weak_recovered,0.0,2.5,2.0,0.0,,
Oshima,oshima8~9,13,120,582.5,3166.5,0.086,0.3309,strong,1.0,3.667,3.5,0.0,,
Oshima,oshima8~9,13,121,486.45,3167.76,0.6523,0.9114,mixed,0.56,6.934,6.0,0.0,,
Oshima,oshima8~9,13,122,725.83,3170.67,0.043,0.234,weak_recovered,0.0,2.5,2.0,0.0,,
Oshima,oshima8~9,13,123,732.22,3174.79,0.6093,0.8808,mixed,0.788,9.494,10.0,0.0,,
Oshima,oshima8~9,13,124,456.6,3174.8,0.0358,0.2136,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima8~9,13,125,482.4,3176.2,0.0358,0.2136,mixed,0.2,3.4,3.0,0.0,,
Oshima,oshima8~9,13,126,468.88,3177.07,0.3011,0.6191,weak_recovered,0.0,3.286,3.5,0.0,,
Oshima,oshima8~9,13,127,620.75,3182.29,0.6953,0.9409,strong,1.0,10.392,11.0,0.0,,
Oshima,oshima8~9,13,128,493.11,3184.22,0.5663,0.8491,mixed,0.987,15.949,16.0,0.0,,
Oshima,oshima8~9,13,129,460.84,3186.68,0.1362,0.4164,mixed,0.632,7.053,6.0,0.0,,
Oshima,oshima8~9,13,130,596.85,3188.15,0.2437,0.5571,mixed,0.941,6.353,5.0,0.0,,
Oshima,oshima8~9,13,131,709.71,3189.5,0.1004,0.3575,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima8~9,13,132,502.67,3190.33,0.0215,0.1655,strong,1.0,3.333,4.0,0.0,,
Oshima,oshima8~9,13,133,648.5,3191.14,0.1577,0.4481,strong,1.0,6.182,5.5,0.0,,
Oshima,oshima8~9,13,134,727.02,3192.09,0.3871,0.702,mixed,0.481,6.093,6.0,0.0,,
Oshima,oshima8~9,13,135,481.65,3193.23,0.8674,1.0509,mixed,0.231,3.818,4.0,0.0,,
Oshima,oshima8~9,13,136,607.33,3197.33,0.0215,0.1655,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima8~9,13,137,613.79,3202.64,0.1004,0.3575,strong,1.0,6.571,6.5,0.0,,
Oshima,oshima8~9,13,138,719.81,3203.81,0.1864,0.4871,weak_recovered,0.0,2.577,2.0,0.0,,
Oshima,oshima8~9,13,139,499.77,3206.1,0.552,0.8383,strong,1.0,7.273,6.0,0.0,,
Oshima,oshima8~9,13,140,463.07,3206.67,0.1935,0.4964,weak_recovered,0.0,3.556,3.0,0.0,,
Oshima,oshima8~9,13,141,588.47,3207.33,0.5663,0.8491,mixed,0.759,7.962,8.0,0.0,,
Oshima,oshima8~9,13,142,482.55,3209.75,0.9319,1.0893,mixed,0.423,7.285,5.0,0.0,,
Oshima,oshima8~9,13,143,720.43,3214.57,0.3656,0.6823,weak_recovered,0.0,1.255,1.0,0.0,,
Oshima,oshima8~9,13,144,620.0,3214.74,0.1935,0.4964,mixed,0.037,4.148,4.0,0.0,,
Oshima,oshima8~9,13,145,518.67,3215.67,0.0215,0.1655,weak_recovered,0.0,-1.667,-2.0,0.0,,
Oshima,oshima8~9,13,146,613.5,3218.5,0.0287,0.1911,weak_recovered,0.0,-0.75,-0.5,0.0,,
Oshima,oshima8~9,13,147,581.3,3220.65,0.1649,0.4582,mixed,0.478,2.435,2.0,0.0,,
Oshima,oshima8~9,13,148,456.2,3223.7,0.1434,0.4273,weak_recovered,0.0,1.1,1.0,0.0,,
Oshima,oshima8~9,13,149,713.0,3227.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima8~9,13,150,482.37,3227.76,1.0323,1.1464,mixed,0.715,10.104,8.0,0.0,,
Oshima,oshima8~9,13,151,613.36,3227.8,0.1792,0.4777,mixed,0.8,7.92,7.0,0.0,,
Oshima,oshima8~9,13,152,601.54,3229.15,0.2939,0.6117,mixed,0.049,3.293,3.0,0.0,,
Oshima,oshima8~9,13,153,498.79,3229.29,0.1004,0.3575,mixed,0.214,1.714,2.0,0.0,,
Oshima,oshima8~9,13,154,581.5,3231.4,0.2151,0.5233,mixed,0.533,4.733,4.0,0.0,,
Oshima,oshima8~9,13,155,512.1,3233.8,0.0717,0.3021,weak_recovered,0.0,3.3,3.0,0.0,,
Oshima,oshima8~9,13,156,723.83,3234.67,0.043,0.234,weak_recovered,0.0,-0.5,-0.5,0.0,,
Oshima,oshima8~9,13,157,456.5,3235.5,0.0287,0.1911,weak_recovered,0.0,-0.75,-1.0,0.0,,
Oshima,oshima8~9,13,158,471.38,3236.38,0.1864,0.4871,weak_recovered,0.0,2.846,3.0,0.0,,
Oshima,oshima8~9,13,159,592.1,3237.8,0.0717,0.3021,weak_recovered,0.0,-1.4,-2.0,0.0,,
Oshima,oshima8~9,13,160,454.25,3241.08,0.086,0.3309,mixed,0.917,5.667,5.0,0.0,,
Oshima,oshima8~9,13,161,496.15,3241.5,0.1434,0.4273,weak_recovered,0.0,2.6,2.0,0.0,,
Oshima,oshima8~9,13,162,607.06,3244.43,0.2509,0.5652,mixed,0.543,6.829,7.0,0.0,,
Oshima,oshima8~9,13,163,713.14,3244.86,0.0502,0.2528,weak_recovered,0.0,0.286,1.0,0.0,,
Oshima,oshima8~9,13,164,622.55,3244.86,0.1577,0.4481,mixed,0.955,5.818,5.0,0.0,,
Oshima,oshima8~9,13,165,721.36,3246.68,0.1577,0.4481,weak_recovered,0.0,0.273,0.0,0.0,,
Oshima,oshima8~9,13,166,479.69,3250.88,0.2294,0.5404,mixed,0.312,9.25,8.5,0.0,,
Oshima,oshima8~9,13,167,462.36,3250.95,0.1577,0.4481,weak_recovered,0.0,2.955,3.5,0.0,,
Oshima,oshima8~9,13,168,577.38,3252.38,0.2079,0.5145,mixed,0.655,4.793,4.0,0.0,,
Oshima,oshima8~9,13,169,438.0,3253.5,0.0143,0.1351,weak_recovered,0.0,2.5,2.5,0.0,,
Oshima,oshima8~9,13,170,505.25,3254.0,0.0287,0.1911,weak_recovered,0.0,0.25,0.0,0.0,,
Oshima,oshima8~9,13,171,471.11,3254.22,0.0645,0.2866,weak_recovered,0.0,0.111,0.0,0.0,,
Oshima,oshima8~9,13,172,720.5,3254.36,0.1577,0.4481,weak_recovered,0.0,1.909,2.0,0.0,,
Oshima,oshima8~9,13,173,585.12,3255.62,0.0573,0.2702,mixed,0.75,3.5,3.0,0.0,,
Oshima,oshima8~9,13,174,460.4,3256.6,0.0358,0.2136,weak_recovered,0.0,2.6,3.0,0.0,,
Oshima,oshima8~9,13,175,598.0,3259.0,0.0215,0.1655,weak_recovered,0.0,4.333,4.0,0.0,,
Oshima,oshima8~9,13,176,610.91,3260.14,0.4014,0.7149,mixed,0.821,7.464,8.0,0.0,,
Oshima,oshima8~9,13,177,442.5,3260.19,0.1147,0.3821,weak_recovered,0.0,6.188,6.5,0.0,,
Oshima,oshima8~9,13,178,457.0,3262.43,0.0502,0.2528,weak_recovered,0.0,3.571,3.0,0.0,,
Oshima,oshima8~9,13,179,483.25,3263.23,0.4086,0.7213,weak_recovered,0.0,1.281,1.0,0.0,,
Oshima,oshima8~9,13,180,578.68,3265.95,0.1577,0.4481,weak_recovered,0.0,-0.409,-1.0,0.0,,
Oshima,oshima8~9,13,181,709.09,3266.07,0.4014,0.7149,weak_recovered,0.0,1.804,2.0,0.0,,
Oshima,oshima8~9,13,182,465.12,3266.2,0.1792,0.4777,weak_recovered,0.0,5.2,5.0,0.0,,
Oshima,oshima8~9,13,183,454.77,3267.0,0.0932,0.3445,weak_recovered,0.0,2.154,2.0,0.0,,
Oshima,oshima8~9,13,184,618.27,3267.73,0.1075,0.37,mixed,0.067,2.667,4.0,0.0,,
Oshima,oshima8~9,13,185,586.9,3269.62,0.2079,0.5145,weak_recovered,0.0,0.207,0.0,0.0,,
Oshima,oshima8~9,13,186,496.33,3269.93,0.1075,0.37,weak_recovered,0.0,1.867,2.0,0.0,,
Oshima,oshima8~9,13,187,598.5,3270.88,0.1147,0.3821,weak_recovered,0.0,-0.312,0.0,0.0,,
Oshima,oshima8~9,13,188,475.43,3274.6,0.2151,0.5233,weak_recovered,0.0,3.067,3.0,0.0,,
Oshima,oshima8~9,13,189,714.41,3276.07,0.1935,0.4964,weak_recovered,0.0,3.0,3.0,0.0,,
Oshima,oshima8~9,13,190,624.52,3281.91,0.1649,0.4582,weak_recovered,0.0,2.435,2.0,0.0,,
Oshima,oshima8~9,13,191,649.8,3282.5,0.0717,0.3021,weak_recovered,0.0,1.9,2.0,0.0,,
Oshima,oshima8~9,13,192,495.06,3282.66,0.2509,0.5652,weak_recovered,0.0,5.429,5.0,0.0,,
Oshima,oshima8~9,13,193,603.43,3282.93,0.3297,0.648,mixed,0.174,5.609,5.5,0.0,,
Oshima,oshima8~9,13,194,585.25,3285.09,0.2294,0.5404,weak_recovered,0.0,3.562,4.0,0.0,,
Oshima,oshima8~9,13,195,639.26,3288.49,0.2509,0.5652,weak_recovered,0.0,3.886,4.0,0.0,,
Oshima,oshima8~9,13,196,706.93,3290.09,0.4086,0.7213,mixed,0.123,3.035,3.0,0.0,,
Oshima,oshima8~9,13,197,614.13,3290.13,0.1075,0.37,weak_recovered,0.0,3.533,4.0,0.0,,
Oshima,oshima8~9,13,198,601.15,3293.77,0.0932,0.3445,weak_recovered,0.0,3.154,3.0,0.0,,
Oshima,oshima8~9,13,199,628.64,3298.64,0.1577,0.4481,weak_recovered,0.0,4.364,4.0,0.0,,
Oshima,oshima8~9,13,200,586.0,3299.0,0.0215,0.1655,weak_recovered,0.0,2.0,2.0,0.0,,
Oshima,oshima8~9,13,201,639.44,3302.38,0.1147,0.3821,weak_recovered,0.0,2.938,3.0,0.0,,
Oshima,oshima8~9,13,202,619.0,3303.08,0.2724,0.5889,mixed,0.053,5.316,5.0,0.0,,
Oshima,oshima8~9,13,203,601.5,3331.0,0.0143,0.1351,weak_recovered,0.0,8.0,8.0,0.0,,
Oshima,oshima8~9,13,,595.25,2829.75,0.086,0.3309,oxidized_recovered,0.0,9.583,10.0,,,
Oshima,oshima8~9,13,,587.33,2831.0,0.0215,0.1655,oxidized_recovered,0.0,10.667,11.0,,,
Oshima,oshima8~9,13,,614.33,2831.0,0.0215,0.1655,oxidized_recovered,0.0,6.667,6.0,,,
Oshima,oshima8~9,13,,578.33,2832.0,0.0215,0.1655,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima8~9,13,,600.96,2837.11,0.1935,0.4964,oxidized_recovered,0.0,0.593,1.0,,,
Oshima,oshima8~9,13,,580.25,2837.5,0.0287,0.1911,oxidized_recovered,0.0,4.25,4.0,,,
Oshima,oshima8~9,13,,674.2,2837.8,0.0358,0.2136,oxidized_recovered,0.0,3.6,4.0,,,
Oshima,oshima8~9,13,,577.5,2838.5,0.0287,0.1911,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima8~9,13,,594.0,2838.6,0.0358,0.2136,oxidized_recovered,0.0,3.8,4.0,,,
Oshima,oshima8~9,13,,634.0,2839.0,0.0215,0.1655,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima8~9,13,,662.6,2839.2,0.0358,0.2136,oxidized_recovered,0.0,3.8,4.0,,,
Oshima,oshima8~9,13,,587.5,2843.0,0.0143,0.1351,oxidized_recovered,0.0,9.0,9.0,,,
Oshima,oshima8~9,13,,712.5,2843.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima8~9,13,,584.0,2844.42,0.086,0.3309,oxidized_recovered,0.0,-1.167,-1.0,,,
Oshima,oshima8~9,13,,641.56,2844.89,0.0645,0.2866,oxidized_recovered,0.0,6.667,6.0,,,
Oshima,oshima8~9,13,,719.5,2848.0,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima8~9,13,,701.0,2848.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima8~9,13,,703.0,2848.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima8~9,13,,674.29,2848.57,0.0502,0.2528,oxidized_recovered,0.0,9.571,9.0,,,
Oshima,oshima8~9,13,,682.5,2849.0,0.0143,0.1351,oxidized_recovered,0.0,11.0,11.0,,,
Oshima,oshima8~9,13,,650.15,2849.85,0.0932,0.3445,oxidized_recovered,0.0,1.692,1.0,,,
Oshima,oshima8~9,13,,706.0,2851.0,0.0573,0.2702,oxidized_recovered,0.0,-2.375,-2.5,,,
Oshima,oshima8~9,13,,715.5,2852.75,0.0287,0.1911,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima8~9,13,,649.5,2853.0,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Oshima,oshima8~9,13,,666.0,2853.0,0.0215,0.1655,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima8~9,13,,675.0,2853.0,0.0358,0.2136,oxidized_recovered,0.0,14.2,14.0,,,
Oshima,oshima8~9,13,,643.88,2854.88,0.0573,0.2702,oxidized_recovered,0.0,9.625,10.0,,,
Oshima,oshima8~9,13,,705.5,2856.0,0.0287,0.1911,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima8~9,13,,718.0,2856.4,0.0358,0.2136,oxidized_recovered,0.0,-0.6,-1.0,,,
Oshima,oshima8~9,13,,565.92,2857.31,0.0932,0.3445,oxidized_recovered,0.0,10.846,11.0,,,
Oshima,oshima8~9,13,,652.67,2857.33,0.0215,0.1655,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima8~9,13,,665.0,2857.75,0.0573,0.2702,oxidized_recovered,0.0,11.125,12.0,,,
Oshima,oshima8~9,13,,645.25,2858.62,0.0573,0.2702,oxidized_recovered,0.0,11.75,11.0,,,
Oshima,oshima8~9,13,,652.5,2863.0,0.0143,0.1351,oxidized_recovered,0.0,13.0,13.0,,,
Oshima,oshima8~9,13,,593.5,2864.0,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Oshima,oshima8~9,13,,596.29,2864.0,0.0502,0.2528,oxidized_recovered,0.0,5.143,5.0,,,
Oshima,oshima8~9,13,,655.89,2864.67,0.0645,0.2866,oxidized_recovered,0.0,10.222,10.0,,,
Oshima,oshima8~9,13,,635.3,2864.91,0.1649,0.4582,oxidized_recovered,0.0,7.739,8.0,,,
Oshima,oshima8~9,13,,661.44,2865.28,0.129,0.4053,oxidized_recovered,0.0,4.389,4.0,,,
Oshima,oshima8~9,13,,702.0,2867.0,0.0215,0.1655,oxidized_recovered,0.0,11.0,10.0,,,
Oshima,oshima8~9,13,,625.5,2867.5,0.0287,0.1911,oxidized_recovered,0.0,12.5,12.5,,,
Oshima,oshima8~9,13,,658.33,2867.67,0.0215,0.1655,oxidized_recovered,0.0,6.333,6.0,,,
Oshima,oshima8~9,13,,667.78,2867.78,0.0645,0.2866,oxidized_recovered,0.0,8.667,8.0,,,
Oshima,oshima8~9,13,,553.33,2868.0,0.0215,0.1655,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima8~9,13,,742.5,2869.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima8~9,13,,661.5,2870.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima8~9,13,,698.33,2870.33,0.0215,0.1655,oxidized_recovered,0.0,4.333,5.0,,,
Oshima,oshima8~9,13,,693.5,2870.5,0.0143,0.1351,oxidized_recovered,0.0,11.0,11.0,,,
Oshima,oshima8~9,13,,588.0,2871.0,0.0215,0.1655,oxidized_recovered,0.0,5.333,6.0,,,
Oshima,oshima8~9,13,,657.5,2876.5,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima8~9,13,,662.0,2878.17,0.043,0.234,oxidized_recovered,0.0,6.667,6.5,,,
Oshima,oshima8~9,13,,721.25,2878.5,0.0573,0.2702,oxidized_recovered,0.0,6.75,7.0,,,
Oshima,oshima8~9,13,,557.67,2879.67,0.0215,0.1655,oxidized_recovered,0.0,2.0,3.0,,,
Oshima,oshima8~9,13,,667.35,2881.12,0.1864,0.4871,oxidized_recovered,0.0,6.154,6.0,,,
Oshima,oshima8~9,13,,742.0,2881.5,0.0287,0.1911,oxidized_recovered,0.0,2.75,2.5,,,
Oshima,oshima8~9,13,,690.5,2885.0,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima8~9,13,,548.0,2886.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima8~9,13,,698.0,2887.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima8~9,13,,689.0,2888.33,0.0215,0.1655,oxidized_recovered,0.0,4.667,4.0,,,
Oshima,oshima8~9,13,,695.5,2890.5,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Oshima,oshima8~9,13,,546.67,2891.33,0.0215,0.1655,oxidized_recovered,0.0,3.0,5.0,,,
Oshima,oshima8~9,13,,744.5,2896.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima8~9,13,,707.27,2902.91,0.0789,0.3169,oxidized_recovered,0.0,-1.091,-1.0,,,
Oshima,oshima8~9,13,,701.0,2903.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima8~9,13,,537.0,2907.25,0.1147,0.3821,oxidized_recovered,0.0,-2.938,-3.0,,,
Oshima,oshima8~9,13,,536.0,2913.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima8~9,13,,606.0,2914.0,0.0215,0.1655,oxidized_recovered,0.0,-0.333,0.0,,,
